success,tracking_error,tail_error,jerk,planning_calls,mode_accuracy,persistent_mode_accuracy,event_count,event_evaluable,event_impactful,event_coverage,recovery_recovered,recovery_unrecovered,recovery_rate,recovery_delay_sum,recovery_steps,peak_to_recovery_delay_sum,peak_to_recovery_steps,seed,context,horizon
1.0,0.4237957609944267,0.2719913336306023,15.025030773830904,180.0,0.8353658536585366,1.0,8.0,8.0,5.0,0.625,3.0,2.0,0.6,59.0,11.8,30.0,6.0,74,16,1
0.0,0.690477870816728,0.6219225981518887,34.28780545947787,180.0,0.75,1.0,9.0,8.0,5.0,0.625,3.0,2.0,0.6,65.0,13.0,33.0,6.6,75,16,1
1.0,0.4263375663138963,0.13007897037289898,23.67535318326836,180.0,0.8902439024390244,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,48.0,24.0,30.0,15.0,76,16,1
1.0,0.29925722949346056,0.22128497520818521,12.016182937399439,180.0,0.9451219512195121,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,41.0,20.5,24.0,12.0,77,16,1
1.0,0.26335646727094614,0.10627396214189797,9.01578541864127,180.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,7.0,7.0,78,16,1
0.0,0.7094869309428279,0.653477731151493,27.49545839592479,180.0,0.7804878048780488,1.0,10.0,9.0,4.0,0.4444444444444444,1.0,3.0,0.25,58.0,14.5,29.0,7.25,79,16,1
1.0,0.6410288291397276,0.2142113204187882,31.435492921388146,180.0,0.8963414634146342,1.0,5.0,5.0,3.0,0.6,0.0,3.0,0.0,41.0,13.666666666666666,14.0,4.666666666666667,80,16,1
0.0,0.2401246420903291,0.5293027685113466,13.798130802888265,180.0,0.8719512195121951,1.0,8.0,7.0,5.0,0.7142857142857143,1.0,4.0,0.2,39.0,7.8,18.0,3.6,81,16,1
1.0,0.24452146191962565,0.06047631684809812,10.896967081545828,180.0,0.9512195121951219,1.0,3.0,3.0,2.0,0.6666666666666666,2.0,0.0,1.0,41.0,20.5,26.0,13.0,82,16,1
1.0,0.4848355352967422,0.12231914163849626,21.513803174920874,180.0,0.8414634146341463,1.0,9.0,9.0,6.0,0.6666666666666666,1.0,5.0,0.16666666666666666,45.0,7.5,19.0,3.1666666666666665,83,16,1
0.0,0.5930121308293146,1.0784647719065414,29.54734629392585,180.0,0.8963414634146342,1.0,8.0,6.0,5.0,0.8333333333333334,3.0,2.0,0.6,76.0,15.2,43.0,8.6,84,16,1
0.0,0.3778508327095795,0.7778721875120548,25.504392431540108,180.0,0.9390243902439024,1.0,7.0,6.0,3.0,0.5,0.0,3.0,0.0,42.0,14.0,20.0,6.666666666666667,85,16,1
0.0,0.5693878980897651,0.6783266644925283,22.179001163725154,180.0,0.823170731707317,1.0,5.0,5.0,4.0,0.8,3.0,1.0,0.75,68.0,17.0,39.0,9.75,86,16,1
0.0,0.7365836795639145,0.9731297662509618,22.598814793939965,180.0,0.7073170731707317,1.0,11.0,10.0,6.0,0.6,3.0,3.0,0.5,85.0,14.166666666666666,50.0,8.333333333333334,87,16,1
1.0,0.32000796292282063,0.32388518242546077,23.434450520118364,180.0,0.9573170731707317,1.0,3.0,3.0,3.0,1.0,1.0,2.0,0.3333333333333333,40.0,13.333333333333334,21.0,7.0,88,16,1
0.0,0.5144276390441341,0.7761243007337226,30.928119113521213,180.0,0.8048780487804879,1.0,7.0,7.0,5.0,0.7142857142857143,2.0,3.0,0.4,73.0,14.6,35.0,7.0,89,16,1
0.0,0.6340834489121573,1.2134224896824826,21.988720947588497,180.0,0.8841463414634146,1.0,7.0,6.0,6.0,1.0,3.0,3.0,0.5,80.0,13.333333333333334,43.0,7.166666666666667,90,16,1
0.0,0.40318241421472434,0.6370424629348606,21.784270784769436,180.0,0.9085365853658537,1.0,8.0,7.0,2.0,0.2857142857142857,1.0,1.0,0.5,45.0,22.5,28.0,14.0,91,16,1
1.0,0.6325812327136581,0.3194438775097783,23.341762819166878,180.0,0.8902439024390244,1.0,8.0,8.0,8.0,1.0,2.0,6.0,0.25,66.0,8.25,27.0,3.375,92,16,1
0.0,0.726342994864619,0.6503104570891518,16.299285262665126,180.0,0.7865853658536586,1.0,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,66.0,22.0,39.0,13.0,93,16,1
0.0,0.5407993210393958,0.7885699784323538,18.659559831116795,180.0,0.8536585365853658,1.0,6.0,6.0,4.0,0.6666666666666666,2.0,2.0,0.5,49.0,12.25,25.0,6.25,94,16,1
1.0,0.4286403109798061,0.2314047018239918,36.052901313233306,180.0,0.8963414634146342,1.0,5.0,5.0,4.0,0.8,1.0,3.0,0.25,38.0,9.5,11.0,2.75,95,16,1
0.0,0.6019695534138307,0.5550333168379623,22.976848949835887,180.0,0.8353658536585366,1.0,10.0,9.0,5.0,0.5555555555555556,4.0,1.0,0.8,91.0,18.2,48.0,9.6,96,16,1
1.0,0.39105617689306255,0.41881554620236894,25.46967914455809,180.0,0.8597560975609756,1.0,7.0,7.0,4.0,0.5714285714285714,1.0,3.0,0.25,49.0,12.25,25.0,6.25,97,16,1
0.0,0.7761825314963987,1.3145335834955176,24.896776454886894,180.0,0.774390243902439,1.0,11.0,10.0,7.0,0.7,2.0,5.0,0.2857142857142857,99.0,14.142857142857142,53.0,7.571428571428571,98,16,1
0.0,0.541412172579686,1.003064511784027,37.50719720432529,180.0,0.8719512195121951,1.0,7.0,7.0,5.0,0.7142857142857143,1.0,4.0,0.2,86.0,17.2,46.0,9.2,99,16,1
1.0,0.32716234475742656,0.132488050873608,14.161438387426156,180.0,0.926829268292683,1.0,3.0,3.0,3.0,1.0,2.0,1.0,0.6666666666666666,31.0,10.333333333333334,19.0,6.333333333333333,100,16,1
1.0,0.1374633610278175,0.0587270659696657,11.206659111284347,180.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,28.0,28.0,22.0,22.0,101,16,1
1.0,0.2595751465594171,0.0690811277425489,16.302708138394454,180.0,0.9634146341463414,1.0,2.0,2.0,1.0,0.5,1.0,0.0,1.0,24.0,24.0,15.0,15.0,102,16,1
1.0,0.6678377752626979,0.30218001238366876,30.826579324301296,180.0,0.8536585365853658,1.0,8.0,8.0,7.0,0.875,2.0,5.0,0.2857142857142857,73.0,10.428571428571429,39.0,5.571428571428571,103,16,1
1.0,0.2461354038684496,0.28381505198121193,14.98760192155813,180.0,0.9390243902439024,1.0,2.0,2.0,1.0,0.5,0.0,1.0,0.0,13.0,13.0,4.0,4.0,104,16,1
0.0,0.6259959972581228,0.6897375430748364,25.967072805851018,180.0,0.8597560975609756,1.0,5.0,5.0,4.0,0.8,2.0,2.0,0.5,63.0,15.75,33.0,8.25,105,16,1
1.0,0.5291066562063258,0.1483138355732027,26.915680931776603,180.0,0.9573170731707317,1.0,5.0,5.0,4.0,0.8,1.0,3.0,0.25,43.0,10.75,14.0,3.5,106,16,1
0.0,0.38931371274767657,0.6168330722973581,17.972071274191652,180.0,0.8414634146341463,1.0,7.0,6.0,5.0,0.8333333333333334,3.0,2.0,0.6,58.0,11.6,38.0,7.6,107,16,1
1.0,0.3168099825162545,0.12672859182089055,18.843742615370303,180.0,1.0,1.0,6.0,5.0,5.0,1.0,4.0,1.0,0.8,80.0,16.0,45.0,9.0,108,16,1
0.0,0.6039064681272397,0.7246887388209919,11.490136930938455,180.0,0.8536585365853658,1.0,7.0,7.0,6.0,0.8571428571428571,3.0,3.0,0.5,76.0,12.666666666666666,40.0,6.666666666666667,109,16,1
1.0,0.31546149301631127,0.2622529426068676,17.810384640449684,180.0,0.9512195121951219,1.0,5.0,4.0,2.0,0.5,2.0,0.0,1.0,46.0,23.0,30.0,15.0,110,16,1
1.0,0.2909774009988653,0.0917416483016923,12.185790518198022,180.0,0.9390243902439024,1.0,2.0,2.0,1.0,0.5,0.0,1.0,0.0,17.0,17.0,8.0,8.0,111,16,1
0.0,0.3741123612704819,0.637084364567422,20.252072559242748,180.0,0.8902439024390244,1.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,46.0,23.0,28.0,14.0,112,16,1
1.0,0.389094546509834,0.36187204626904595,23.60454996652407,180.0,0.8292682926829268,1.0,7.0,7.0,5.0,0.7142857142857143,3.0,2.0,0.6,67.0,13.4,36.0,7.2,113,16,1
0.0,1.0121502334709536,2.43654740881907,25.563948486355702,180.0,0.7804878048780488,1.0,8.0,8.0,7.0,0.875,2.0,5.0,0.2857142857142857,81.0,11.571428571428571,40.0,5.714285714285714,114,16,1
0.0,0.4632723102917901,1.0057768211880715,23.178305062768978,180.0,0.9939024390243902,1.0,7.0,5.0,3.0,0.6,3.0,0.0,1.0,53.0,17.666666666666668,29.0,9.666666666666666,115,16,1
1.0,0.667794192703328,0.32487112536869467,16.913725907134705,180.0,0.7012195121951219,1.0,6.0,6.0,3.0,0.5,1.0,2.0,0.3333333333333333,47.0,15.666666666666666,20.0,6.666666666666667,116,16,1
0.0,0.4985313234627681,0.7881269386896851,25.86914924810705,180.0,0.8719512195121951,1.0,5.0,5.0,3.0,0.6,0.0,3.0,0.0,49.0,16.333333333333332,22.0,7.333333333333333,117,16,1
0.0,0.4978907880191738,0.8381701735412289,19.20013958773566,180.0,0.8170731707317073,1.0,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,66.0,22.0,39.0,13.0,118,16,1
1.0,0.36058179266135193,0.14999985352979053,23.26919747856501,180.0,0.9390243902439024,1.0,4.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,48.0,16.0,25.0,8.333333333333334,119,16,1
0.0,0.5238056270836838,0.7893901376356368,25.752174403040723,180.0,0.8109756097560976,1.0,9.0,9.0,5.0,0.5555555555555556,3.0,2.0,0.6,108.0,21.6,66.0,13.2,120,16,1
1.0,0.40101864582005814,0.3614228498089573,15.829160486754695,180.0,0.8109756097560976,1.0,8.0,8.0,5.0,0.625,2.0,3.0,0.4,46.0,9.2,24.0,4.8,121,16,1
0.0,0.4670576092098476,0.5890188410389339,29.573431474324575,180.0,0.9512195121951219,1.0,7.0,7.0,6.0,0.8571428571428571,2.0,4.0,0.3333333333333333,54.0,9.0,25.0,4.166666666666667,122,16,1
0.0,0.6161068525221005,0.8307876301957083,25.352224660930656,180.0,0.7195121951219512,1.0,8.0,8.0,5.0,0.625,2.0,3.0,0.4,56.0,11.2,26.0,5.2,123,16,1
0.0,0.6580496143882087,0.6758230993741012,23.01988683319473,180.0,0.8109756097560976,1.0,10.0,9.0,9.0,1.0,6.0,3.0,0.6666666666666666,85.0,9.444444444444445,44.0,4.888888888888889,124,16,1
1.0,0.5618161193036055,0.34065367960986365,23.296007852144285,180.0,0.8780487804878049,1.0,11.0,11.0,7.0,0.6363636363636364,4.0,3.0,0.5714285714285714,87.0,12.428571428571429,55.0,7.857142857142857,125,16,1
1.0,0.5804919667850208,0.334634298041068,26.490432412718494,180.0,0.8475609756097561,1.0,7.0,6.0,4.0,0.6666666666666666,2.0,2.0,0.5,73.0,18.25,37.0,9.25,126,16,1
0.0,0.5514387265908061,0.6603131530509947,8.752242783719478,180.0,0.8536585365853658,1.0,5.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,50.0,16.666666666666668,26.0,8.666666666666666,127,16,1
0.0,0.7049452781107248,0.9137301000486797,21.053087361063092,180.0,0.7317073170731707,1.0,7.0,7.0,5.0,0.7142857142857143,4.0,1.0,0.8,66.0,13.2,36.0,7.2,128,16,1
0.0,0.5690571246246955,0.588026252077027,17.332155932529304,180.0,0.9512195121951219,1.0,5.0,4.0,4.0,1.0,2.0,2.0,0.5,66.0,16.5,36.0,9.0,129,16,1
1.0,0.415190499011266,0.326448630356523,13.79878883705252,180.0,0.8414634146341463,1.0,10.0,9.0,4.0,0.4444444444444444,2.0,2.0,0.5,61.0,15.25,32.0,8.0,130,16,1
0.0,0.5429138254119356,0.5312288854981371,27.260837484615465,180.0,0.8048780487804879,1.0,6.0,6.0,3.0,0.5,2.0,1.0,0.6666666666666666,59.0,19.666666666666668,32.0,10.666666666666666,131,16,1
1.0,0.44892397501583026,0.3906763896695608,21.52287850235707,180.0,0.9451219512195121,1.0,7.0,6.0,5.0,0.8333333333333334,3.0,2.0,0.6,66.0,13.2,35.0,7.0,132,16,1
1.0,0.3309010188799442,0.13554875554402776,13.792883666926508,180.0,0.8963414634146342,1.0,4.0,4.0,2.0,0.5,1.0,1.0,0.5,49.0,24.5,31.0,15.5,133,16,1
0.0,0.4761090123353998,0.951110326985288,13.66067342494039,180.0,0.8414634146341463,1.0,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,49.0,16.333333333333332,25.0,8.333333333333334,134,16,1
1.0,0.7225166355929943,0.5330654952256226,22.27970298490698,180.0,0.8658536585365854,1.0,6.0,6.0,4.0,0.6666666666666666,1.0,3.0,0.25,30.0,7.5,11.0,2.75,135,16,1
0.0,0.48629285411728157,0.5969092256774063,14.884854672175438,180.0,0.8353658536585366,1.0,6.0,5.0,4.0,0.8,3.0,1.0,0.75,46.0,11.5,24.0,6.0,136,16,1
0.0,0.6780568705397549,0.8377459231511566,28.29863677653802,90.0,0.6829268292682927,1.0,12.0,12.0,4.0,0.3333333333333333,2.0,2.0,0.5,55.0,13.75,29.0,7.25,17,16,2
0.0,0.70079149069665,0.613082475283207,28.742784914598136,90.0,0.8292682926829268,1.0,6.0,6.0,4.0,0.6666666666666666,2.0,2.0,0.5,64.0,16.0,35.0,8.75,18,16,2
1.0,0.5115329069574861,0.17443344126045504,34.97887631631238,90.0,0.8902439024390244,1.0,4.0,4.0,2.0,0.5,1.0,1.0,0.5,18.0,9.0,8.0,4.0,19,16,2
1.0,0.5246435175421991,0.13995218341469154,19.178467712343284,90.0,0.9146341463414634,1.0,4.0,4.0,4.0,1.0,3.0,1.0,0.75,57.0,14.25,27.0,6.75,20,16,2
0.0,0.7145348173307267,0.4982333821152907,30.83346256473178,90.0,0.6097560975609756,1.0,13.0,11.0,6.0,0.5454545454545454,3.0,3.0,0.5,61.0,10.166666666666666,34.0,5.666666666666667,21,16,2
1.0,0.22422825214695166,0.12293507019149218,10.950568163650852,90.0,1.0,1.0,2.0,2.0,1.0,0.5,1.0,0.0,1.0,14.0,14.0,6.0,6.0,22,16,2
0.0,0.5246845751621119,0.794586291542335,21.947762860624444,90.0,0.8414634146341463,1.0,4.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,41.0,13.666666666666666,19.0,6.333333333333333,23,16,2
1.0,0.18770627899925432,0.15783259620889287,14.123441835871759,90.0,1.0,1.0,3.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.0,17.0,17.0,9.0,9.0,24,16,2
0.0,0.6886192761464549,1.0476170830240115,17.12535117599146,90.0,0.8292682926829268,1.0,7.0,5.0,5.0,1.0,4.0,1.0,0.8,81.0,16.2,48.0,9.6,25,16,2
1.0,0.5135895673819897,0.11633548521605852,26.466449160382687,90.0,0.9024390243902439,1.0,4.0,4.0,2.0,0.5,1.0,1.0,0.5,44.0,22.0,26.0,13.0,26,16,2
0.0,0.6176476432046686,0.7466693585970796,16.47362056239932,90.0,0.7682926829268293,1.0,8.0,8.0,6.0,0.75,3.0,3.0,0.5,86.0,14.333333333333334,47.0,7.833333333333333,27,16,2
1.0,0.30622195637578975,0.11705922177416743,15.038111632713733,90.0,0.9390243902439024,1.0,3.0,3.0,1.0,0.3333333333333333,0.0,1.0,0.0,14.0,14.0,5.0,5.0,28,16,2
0.0,0.41239811714820873,1.0628088774054194,24.458671461228317,90.0,0.8902439024390244,1.0,3.0,3.0,2.0,0.6666666666666666,0.0,2.0,0.0,31.0,15.5,14.0,7.0,29,16,2
0.0,0.356865029601086,0.6244491277371577,18.71014191736496,90.0,0.9512195121951219,1.0,4.0,4.0,2.0,0.5,1.0,1.0,0.5,34.0,17.0,18.0,9.0,30,16,2
0.0,0.3381567984257009,0.7632589554392232,16.833738515202114,90.0,0.9390243902439024,1.0,5.0,5.0,2.0,0.4,1.0,1.0,0.5,24.0,12.0,13.0,6.5,31,16,2
1.0,0.4302795093969912,0.11694631616457711,12.084199591411293,90.0,0.8902439024390244,1.0,3.0,3.0,3.0,1.0,2.0,1.0,0.6666666666666666,43.0,14.333333333333334,22.0,7.333333333333333,32,16,2
0.0,0.7919447442225289,0.7586002022594984,20.636848252210427,90.0,0.8048780487804879,1.0,8.0,7.0,6.0,0.8571428571428571,4.0,2.0,0.6666666666666666,97.0,16.166666666666668,53.0,8.833333333333334,33,16,2
0.0,0.5653696064915643,0.4962343473815052,25.808316200067704,90.0,0.7804878048780488,1.0,10.0,9.0,5.0,0.5555555555555556,0.0,5.0,0.0,54.0,10.8,27.0,5.4,34,16,2
1.0,0.1670342550139248,0.14770503736537388,21.772831404914893,90.0,0.9634146341463414,1.0,6.0,4.0,1.0,0.25,0.0,1.0,0.0,4.0,4.0,1.0,1.0,35,16,2
0.0,0.6298048801223887,0.8235874629151922,21.108666407988025,90.0,0.7804878048780488,1.0,6.0,6.0,3.0,0.5,1.0,2.0,0.3333333333333333,59.0,19.666666666666668,33.0,11.0,36,16,2
1.0,0.29513295007316254,0.19654504119232657,13.023231134197239,90.0,0.8902439024390244,1.0,3.0,3.0,1.0,0.3333333333333333,0.0,1.0,0.0,14.0,14.0,5.0,5.0,37,16,2
0.0,1.0592156388412886,1.2261123061295247,24.465311394861335,90.0,0.7926829268292683,1.0,6.0,5.0,3.0,0.6,1.0,2.0,0.3333333333333333,65.0,21.666666666666668,38.0,12.666666666666666,38,16,2
1.0,0.45790142234926273,0.2991954500651876,27.20364369960549,90.0,0.8902439024390244,1.0,7.0,7.0,4.0,0.5714285714285714,1.0,3.0,0.25,49.0,12.25,18.0,4.5,39,16,2
1.0,0.20986049596921624,0.236175533935714,16.689992119765368,90.0,1.0,1.0,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,26.0,8.666666666666666,18.0,6.0,40,16,2
1.0,0.21745771669399475,0.3535584622447619,14.752942652617328,90.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,23.0,23.0,14.0,14.0,41,16,2
1.0,0.3045385924688827,0.21668268712268718,19.94430928218311,90.0,0.9512195121951219,1.0,4.0,4.0,2.0,0.5,2.0,0.0,1.0,32.0,16.0,21.0,10.5,42,16,2
0.0,0.6951848945527712,0.5635393492383413,27.19397705750769,90.0,0.8170731707317073,1.0,6.0,6.0,3.0,0.5,2.0,1.0,0.6666666666666666,39.0,13.0,22.0,7.333333333333333,43,16,2
1.0,0.28684072192155374,0.16238856862430895,20.988130431977517,90.0,0.9634146341463414,1.0,5.0,5.0,5.0,1.0,3.0,2.0,0.6,46.0,9.2,22.0,4.4,44,16,2
1.0,0.4594300156543762,0.18644157088774954,17.954390059260145,90.0,0.8902439024390244,1.0,5.0,5.0,5.0,1.0,2.0,3.0,0.4,104.0,20.8,67.0,13.4,45,16,2
0.0,0.54516833981043,0.6213281496442162,26.224576972143854,90.0,0.8048780487804879,1.0,9.0,8.0,4.0,0.5,1.0,3.0,0.25,61.0,15.25,28.0,7.0,46,16,2
1.0,0.3599340711869876,0.48817042561777285,16.671294112313365,90.0,0.8780487804878049,1.0,5.0,5.0,4.0,0.8,1.0,3.0,0.25,62.0,15.5,35.0,8.75,47,16,2
1.0,0.3323842650019669,0.279953303249333,22.17583860089642,90.0,0.8780487804878049,1.0,6.0,6.0,4.0,0.6666666666666666,2.0,2.0,0.5,39.0,9.75,18.0,4.5,48,16,2
0.0,0.5656446804176926,0.8268995319621425,21.203732346150996,90.0,0.8658536585365854,1.0,9.0,6.0,4.0,0.6666666666666666,2.0,2.0,0.5,51.0,12.75,23.0,5.75,49,16,2
1.0,0.6107933658515248,0.27170252213036306,19.177624636043465,90.0,0.8414634146341463,1.0,7.0,6.0,6.0,1.0,4.0,2.0,0.6666666666666666,102.0,17.0,63.0,10.5,50,16,2
1.0,0.711710459636526,0.5171399981739673,37.125204036945064,90.0,0.9146341463414634,1.0,5.0,5.0,4.0,0.8,3.0,1.0,0.75,79.0,19.75,44.0,11.0,51,16,2
0.0,0.5306547167148543,1.0338537381872517,21.86643046422929,90.0,0.8414634146341463,1.0,5.0,4.0,2.0,0.5,1.0,1.0,0.5,43.0,21.5,25.0,12.5,52,16,2
0.0,0.4684189404927987,0.7308515881294808,24.515482106286505,90.0,0.8536585365853658,1.0,10.0,10.0,4.0,0.4,1.0,3.0,0.25,46.0,11.5,24.0,6.0,53,16,2
0.0,0.4094500267836942,0.5799773550908414,11.456566726049097,90.0,0.8780487804878049,1.0,5.0,5.0,4.0,0.8,1.0,3.0,0.25,42.0,10.5,21.0,5.25,54,16,2
1.0,0.19634747234176655,0.23763430562506865,16.99275484411728,90.0,0.975609756097561,1.0,4.0,4.0,4.0,1.0,3.0,1.0,0.75,50.0,12.5,30.0,7.5,55,16,2
1.0,0.46764929805140315,0.21713731598754574,17.15276088741284,90.0,0.8780487804878049,1.0,6.0,5.0,5.0,1.0,3.0,2.0,0.6,75.0,15.0,39.0,7.8,56,16,2
0.0,0.39956636214695007,0.7833556822956088,14.040318503957522,90.0,0.8902439024390244,1.0,4.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,45.0,15.0,24.0,8.0,57,16,2
1.0,0.5534987906569927,0.48614596980961994,24.053314456347895,90.0,0.8536585365853658,1.0,5.0,5.0,3.0,0.6,2.0,1.0,0.6666666666666666,68.0,22.666666666666668,41.0,13.666666666666666,58,16,2
0.0,0.6105035853526405,0.6414023658457071,20.655366808080778,90.0,0.7073170731707317,1.0,13.0,10.0,7.0,0.7,5.0,2.0,0.7142857142857143,78.0,11.142857142857142,48.0,6.857142857142857,59,16,2
1.0,0.41790775755046083,0.23861148189933526,17.402164929453733,90.0,0.9024390243902439,1.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,63.0,21.0,39.0,13.0,60,16,2
1.0,0.4477610753242279,0.3819741449133486,17.710907143949903,90.0,0.8414634146341463,1.0,8.0,8.0,5.0,0.625,2.0,3.0,0.4,75.0,15.0,38.0,7.6,61,16,2
0.0,0.5733019481225182,0.8999479592397107,25.421249106609757,90.0,0.9024390243902439,1.0,5.0,5.0,4.0,0.8,2.0,2.0,0.5,53.0,13.25,26.0,6.5,62,16,2
0.0,0.40213952177119805,0.49845672340391456,21.532874935287836,90.0,0.8170731707317073,1.0,3.0,3.0,3.0,1.0,2.0,1.0,0.6666666666666666,37.0,12.333333333333334,21.0,7.0,63,16,2
1.0,0.27540847053281314,0.43434725496928256,14.14181453017958,90.0,0.9390243902439024,1.0,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,26.0,8.666666666666666,11.0,3.6666666666666665,64,16,2
1.0,0.5161202089136314,0.23579977338163374,22.389759090402503,90.0,0.8292682926829268,1.0,9.0,7.0,5.0,0.7142857142857143,3.0,2.0,0.6,79.0,15.8,43.0,8.6,65,16,2
1.0,0.45030288209660607,0.3620364049244003,24.08362700485295,90.0,0.9024390243902439,1.0,9.0,9.0,5.0,0.5555555555555556,0.0,5.0,0.0,40.0,8.0,17.0,3.4,66,16,2
0.0,0.6009110774825143,0.4591830053562767,28.404580910381394,90.0,0.7804878048780488,1.0,6.0,6.0,4.0,0.6666666666666666,2.0,2.0,0.5,63.0,15.75,38.0,9.5,67,16,2
0.0,1.0604075498833787,1.1679072151929175,40.0436802074264,90.0,0.7560975609756098,1.0,8.0,7.0,5.0,0.7142857142857143,3.0,2.0,0.6,100.0,20.0,55.0,11.0,68,16,2
0.0,0.48672458645234146,0.8655572480478856,28.607312255277044,90.0,0.7926829268292683,1.0,8.0,7.0,6.0,0.8571428571428571,3.0,3.0,0.5,55.0,9.166666666666666,29.0,4.833333333333333,69,16,2
0.0,0.4515949568205006,0.6941114905380587,41.2249923010147,90.0,0.8536585365853658,1.0,7.0,7.0,4.0,0.5714285714285714,2.0,2.0,0.5,48.0,12.0,28.0,7.0,70,16,2
1.0,0.3407197513240354,0.42923947413839475,27.20711933976716,90.0,0.8658536585365854,1.0,6.0,5.0,4.0,0.8,2.0,2.0,0.5,62.0,15.5,38.0,9.5,71,16,2
1.0,0.339164379575266,0.503612773664629,13.329695092394378,90.0,0.8902439024390244,1.0,4.0,3.0,3.0,1.0,1.0,2.0,0.3333333333333333,52.0,17.333333333333332,28.0,9.333333333333334,72,16,2
1.0,0.5036450570092849,0.25383950201604655,18.966973530391638,90.0,0.8414634146341463,1.0,7.0,6.0,5.0,0.8333333333333334,2.0,3.0,0.4,75.0,15.0,36.0,7.2,73,16,2
1.0,0.44493581796068415,0.28951327070988464,18.57868251536906,90.0,0.8292682926829268,1.0,8.0,8.0,5.0,0.625,3.0,2.0,0.6,60.0,12.0,31.0,6.2,74,16,2
0.0,0.7390419629274609,0.6977097872147584,43.89138397028536,90.0,0.7317073170731707,1.0,9.0,8.0,5.0,0.625,3.0,2.0,0.6,66.0,13.2,33.0,6.6,75,16,2
1.0,0.4440850321046641,0.14075678560551005,14.127772420977367,90.0,0.8902439024390244,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,50.0,25.0,32.0,16.0,76,16,2
1.0,0.3122411870377278,0.24176990668286366,12.186142731314957,90.0,0.9390243902439024,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,42.0,21.0,25.0,12.5,77,16,2
1.0,0.2761200068667991,0.11578674611121882,7.681817991308024,90.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,7.0,7.0,78,16,2
0.0,0.7446265633305273,0.672205684463705,34.4109285443279,90.0,0.7804878048780488,1.0,10.0,9.0,4.0,0.4444444444444444,1.0,3.0,0.25,58.0,14.5,29.0,7.25,79,16,2
1.0,0.6496288077064715,0.20884350789869974,34.13565125269937,90.0,0.8902439024390244,1.0,5.0,5.0,3.0,0.6,0.0,3.0,0.0,41.0,13.666666666666666,14.0,4.666666666666667,80,16,2
0.0,0.25341233276184266,0.5521453411936776,13.612337225479134,90.0,0.8780487804878049,1.0,8.0,7.0,5.0,0.7142857142857143,1.0,4.0,0.2,39.0,7.8,17.0,3.4,81,16,2
1.0,0.2629160156401693,0.06319527252936111,12.702502928902415,90.0,0.9512195121951219,1.0,3.0,3.0,2.0,0.6666666666666666,2.0,0.0,1.0,42.0,21.0,26.0,13.0,82,16,2
1.0,0.5117914084641236,0.13009146688140288,21.28154340003911,90.0,0.8414634146341463,1.0,9.0,9.0,6.0,0.6666666666666666,1.0,5.0,0.16666666666666666,46.0,7.666666666666667,20.0,3.3333333333333335,83,16,2
0.0,0.6153512598829848,1.1130422742450168,22.325839929583925,90.0,0.8902439024390244,1.0,8.0,6.0,5.0,0.8333333333333334,3.0,2.0,0.6,77.0,15.4,43.0,8.6,84,16,2
0.0,0.402360262677151,0.816492535810121,30.322961755239124,90.0,0.9390243902439024,1.0,7.0,6.0,3.0,0.5,0.0,3.0,0.0,42.0,14.0,20.0,6.666666666666667,85,16,2
0.0,0.5928841586004341,0.7101374525887191,21.43662262809887,90.0,0.8292682926829268,1.0,5.0,5.0,4.0,0.8,3.0,1.0,0.75,71.0,17.75,42.0,10.5,86,16,2
0.0,0.789514320091993,1.0315178237239577,32.15491427060027,90.0,0.7073170731707317,1.0,11.0,10.0,6.0,0.6,3.0,3.0,0.5,86.0,14.333333333333334,51.0,8.5,87,16,2
1.0,0.34737454947688406,0.33511227409018024,23.38457531473617,90.0,0.9512195121951219,1.0,3.0,3.0,3.0,1.0,1.0,2.0,0.3333333333333333,40.0,13.333333333333334,21.0,7.0,88,16,2
0.0,0.5356067457631072,0.8094070647716064,40.29835472945328,90.0,0.8048780487804879,1.0,7.0,7.0,5.0,0.7142857142857143,2.0,3.0,0.4,73.0,14.6,35.0,7.0,89,16,2
