demo_seed,step,noisy_target_observation,hidden_mode,target_position,target_velocity,robot_position,robot_velocity,expert_action,robot_impulse,next_target_position,next_robot_position
27,14,-0.10294815419829534,1.0,0.31940861804991616,0.8216942784438166,-0.17386640488821126,0.9959284571037064,0.8816263463547576,0.0,0.4015780458942978,-0.0686442667770249
27,15,0.067454373268729,1.0,0.4015780458942978,0.9182479105671724,-0.0686442667770249,1.0522213811118635,0.8991149978249482,0.0,0.49340283695101506,0.042201912892852966
27,16,0.6514045873461999,1.0,0.49340283695101506,0.8654601483101146,0.042201912892852966,1.1084617966987786,0.7396801061368738,0.0,0.5799488517820265,0.1568978158746635
27,17,1.0769858808292145,1.0,0.5799488517820265,0.7389757228590683,0.1568978158746635,1.1469590298181052,0.4909724528505605,0.0,0.6538464240679334,0.2728331744895617
27,18,0.04960929242626244,1.0,0.6538464240679334,0.7935745987893649,0.2728331744895617,1.1593535861489819,0.4676178757684223,0.0,0.7332038839468699,0.38973478038646736
27,19,0.7489647169444507,1.0,0.7332038839468699,0.7697019608003399,0.38973478038646736,1.1690160589690566,0.358532901257655,0.0,0.8101740800269038,0.5064808639072486
27,20,1.1495366820020743,1.0,0.8101740800269038,0.8019145355640936,0.5064808639072486,1.1674608352078122,0.32636302427481506,0.0,0.8903655335833132,0.622754702998113
27,21,0.8169223087627976,1.0,0.8903655335833132,0.8727076028269253,0.622754702998113,1.1627383909086437,0.3519986156197972,0.0,0.9776362938660057,0.7388277653942676
27,22,0.9262076017038389,1.0,0.9776362938660057,0.7760342068360128,0.7388277653942676,1.160730623961547,0.18143086795556718,0.0,1.055239714549607,0.853000798473301
27,23,1.3580535927185708,1.0,1.055239714549607,0.6650773332796083,0.853000798473301,1.1417303307903341,-0.003304345988368318,0.0,1.121747447877568,0.9634872510339216
27,24,1.2958949553119417,1.0,1.121747447877568,0.640929699327524,0.9634872510339216,1.1048645256062066,-0.07577820905627919,0.0,1.1858404178103203,1.0696803550220397
27,25,1.2628868913683833,1.0,1.1858404178103203,0.7473374562593854,1.0696803550220397,1.06193103988118,0.022830282763420917,0.0,1.2605741634362588,1.1727035825101721
27,26,0.8316738259853578,1.0,1.2605741634362588,0.892879024087891,1.1727035825101721,1.0302322748813244,0.18352228083641522,0.0,1.349862065845048,1.2742652895270485
27,27,1.3543107421609673,1.0,1.349862065845048,0.9838100435592458,1.2742652895270485,1.0156170701687635,0.2884615163067659,0.0,1.4482430702009725,1.3754616370824526
27,28,1.6459061621881093,1.0,1.4482430702009725,0.9106566004845592,1.3754616370824526,1.0119634755540396,0.19674490353595073,0.0,1.5393087302494284,1.475387150551443
27,29,1.438494885818208,-1.0,1.5393087302494284,-0.7553485153109442,1.475387150551443,0.9992551346899055,-1.8638183853921442,0.0,1.4637738787183339,1.5534768637355045
27,30,1.403292458234662,-1.0,1.4637738787183339,-0.7434237603878572,1.5534768637355045,0.780897131840614,-1.9040208547934143,0.0,1.389431502679548,1.6100274975497417
27,31,1.2306128654835355,-1.0,1.389431502679548,-0.8169264554081976,1.6100274975497417,0.5655063381423729,-2.010788417988474,0.0,1.3077388571387283,1.6446606269020387
27,32,1.2985279318164777,-1.0,1.3077388571387283,-0.8163154583246035,1.6446606269020387,0.34633129352296965,-1.9951027232921281,0.0,1.226107311306268,1.6582344688821409
27,33,1.0282916686717813,-1.0,1.226107311306268,-0.8291936114916185,1.6582344688821409,0.1357384198010218,-1.9660146924985868,0.0,1.143187950157106,1.6517138009938939
27,34,1.306104830367154,-1.0,1.143187950157106,-0.747367343167884,1.6517138009938939,-0.06520667888246962,-1.7953044800338012,0.0,1.0684512158403177,1.6274487496777328
27,35,1.1764530667948325,-1.0,1.0684512158403177,-0.7973144122580187,1.6274487496777328,-0.24265051316161074,-1.76404569791818,0.0,0.9887197746145158,1.586319723024507
27,36,1.1513464331795753,-1.0,0.9887197746145158,-0.6723563786534207,1.586319723024507,-0.4112902665322572,-1.5040652523365883,0.0,0.9214841367491737,1.5314661727008185
27,37,0.6282883744156633,-1.0,0.9214841367491737,-0.6543515240562306,1.5314661727008185,-0.5485355032368838,-1.3606286203212596,0.0,0.8560489843435507,1.4647616497842755
27,38,0.3115088240235644,-1.0,0.8560489843435507,-0.6889371396823959,1.4647616497842755,-0.6670452291654295,-1.276558307949399,0.0,0.7871552703753111,1.387426088521568
27,39,0.9790893195283862,-1.0,0.7871552703753111,-0.8377790061951546,1.387426088521568,-0.7733556126270756,-1.3331346929631616,0.0,0.7033773697557957,1.2992339182896353
27,40,0.4057446790707761,1.0,0.7033773697557957,0.8221909927162836,1.2992339182896353,-0.8819217023193254,0.8390890486522986,0.0,0.7855964690274241,1.2222547879916477
27,41,0.9946477224232352,1.0,0.7855964690274241,0.8282294315968981,1.2222547879916477,-0.7697913029798771,1.0233263260672265,0.0,0.8684194121871139,1.1579722531238679
27,42,1.01564623976641,1.0,0.8684194121871139,0.9234597937095184,1.1579722531238679,-0.6428253486777984,1.279766705609949,0.0,0.9607653915580658,1.1085444264279565
27,43,0.9571718415620916,1.0,0.9607653915580658,0.921624653850659,1.1085444264279565,-0.4942782669591139,1.3838074133033358,0.0,1.0529278569431317,1.0745363643193475
27,44,0.4551011715514979,1.0,1.0529278569431317,1.04748181595458,1.0745363643193475,-0.3400806210860887,1.6107489561983004,0.0,1.1576760385385898,1.0577240497601972
27,45,1.2537457447555833,1.0,1.1576760385385898,0.9791739903837176,1.0577240497601972,-0.16812314559150385,1.5707203602349964,0.0,1.2555934375769615,1.0571569328692896
27,46,1.3178261072137414,1.0,1.2555934375769615,0.8211994283129321,1.0571569328692896,-0.005671168909076069,1.3872435550301945,0.0,1.3377133804082548,1.070480399269193
27,47,1.9255741775456752,1.0,1.3377133804082548,0.8614971603814603,1.070480399269193,0.1332346639990338,1.418433610979383,0.0,1.423863096446401,1.0975618508540932
27,48,1.62500516060053,1.0,1.423863096446401,0.7579224396144044,1.0975618508540932,0.270814515849003,1.2553362756281057,0.0,1.4996553404078414,1.1363300587445577
27,49,1.4228315576780002,1.0,1.4996553404078414,0.7843205569956353,1.1363300587445577,0.3876820789046455,1.2337214761168065,0.0,1.578087396107405,1.1861948987436954
27,50,1.0990622750131922,1.0,1.578087396107405,0.7468845190792605,1.1861948987436954,0.4986483999913775,1.1238226811948029,0.0,1.652775848015331,1.2457022906748088
27,51,2.0219482141569682,1.0,1.652775848015331,0.8500845510749651,1.2457022906748088,0.5950739193111337,1.1781128863808576,0.0,1.7377843031228275,1.315086574927935
27,52,1.4259279278692707,1.0,1.7377843031228275,0.7824268600450285,1.315086574927935,0.6938428425312633,1.019752984658335,0.0,1.8160269891273304,1.3924480919315447
27,53,1.6388952950699514,1.0,1.8160269891273304,0.8496471643461644,1.3924480919315447,0.7736151700360964,1.0206392792418155,0.0,1.900991705561947,1.477540433183457
27,54,2.0052714873134687,1.0,1.900991705561947,0.723409737988461,1.477540433183457,0.8509234125191228,0.7833262971708769,0.0,1.973332679360793,1.5677430824870169
27,55,1.9294654569785374,1.0,1.973332679360793,0.8227984595575526,1.5677430824870169,0.9020264930355986,0.8193690340826851,0.0,2.0556125253165485,1.6632529373536897
27,56,2.330759631601104,1.0,2.0556125253165485,0.7448509841315007,1.6632529373536897,0.9550985486667279,0.642902727033628,0.0,2.1300976237296987,1.7621355041349653
27,57,2.0596687472900155,1.0,2.1300976237296987,0.7889736887980264,1.7621355041349653,0.9888256678127555,0.6168454757124262,0.0,2.2089949926095014,1.8640222835363642
27,58,2.495507651781003,1.0,2.2089949926095014,0.8760036252798211,1.8640222835363642,1.0188677940139899,0.6502528052911932,0.0,2.2965953551374834,1.9691512140498304
27,59,2.488889055475005,1.0,2.2965953551374834,0.8299935767195348,1.9691512140498304,1.0512893051346615,0.5269599578693889,0.0,2.379594712809437,2.0761856183655594
27,60,2.0134713650982725,1.0,2.379594712809437,0.8215466816078654,2.0761856183655594,1.0703440431572913,0.4520557311917316,0.0,2.4617493809702236,2.1843154790551025
27,61,2.0722291263243338,1.0,2.4617493809702236,0.9135157531822147,2.1843154790551025,1.0812986068954311,0.5060811364828065,0.0,2.553100956288445,2.294045995567408
27,62,2.5958046883138444,1.0,2.553100956288445,0.9001611815215331,2.294045995567408,1.0973051651230579,0.4387803131338007,0.0,2.6431170744405983,2.4046529386826583
27,63,2.864098139467843,1.0,2.6431170744405983,0.8869973132858607,2.4046529386826583,1.1060694311525001,0.3752274303501022,0.0,2.7318168057691845,2.515472733921721
27,64,3.210096857528849,1.0,2.7318168057691845,0.9618758900227018,2.515472733921721,1.1081979523906302,0.42454540708568217,0.0,2.8280043947714546,2.6269917497839907
27,65,2.5803812768552916,1.0,2.8280043947714546,0.9602026888776813,2.6269917497839907,1.1151901586226982,0.38677404743691174,0.0,2.924024663659223,2.738809897613037
27,66,2.6067561065339357,1.0,2.924024663659223,0.9180685469438671,2.738809897613037,1.118181478290463,0.30237142045613363,0.0,3.0158315183536097,2.850073578916115
27,67,3.3428332894463377,1.0,3.0158315183536097,0.9190218323821876,2.850073578916115,1.1126368130307815,0.2733754972690465,0.0,3.1077337015918287,2.960510577390185
27,68,3.0665872160352086,1.0,3.1077337015918287,0.7441941461113738,2.960510577390185,1.1043699847407011,0.03185406624285064,0.0,3.182153116202966,3.0677321325755136
27,69,3.416010836268981,1.0,3.182153116202966,0.5844880280047416,3.0677321325755136,1.0722155518532839,-0.19230479514930493,0.0,3.2406019190034403,3.1695995500434186
27,70,2.9313582845298183,1.0,3.2406019190034403,0.5838364391837307,3.1695995500434186,1.0186741746790484,-0.2172154984450536,0.0,3.298985562921813,3.2660350551679
27,71,3.6765136962821097,1.0,3.298985562921813,0.6871897986100712,3.2660350551679,0.9643550512448135,-0.1029349631788769,0.0,3.3677045427828203,3.3583552744966094
27,72,3.1764145534623403,1.0,3.3677045427828203,0.6623705473050185,3.3583552744966094,0.9232021932870917,-0.1340385307002581,0.0,3.4339415975133223,3.4463808614997973
27,73,3.55893846860978,1.0,3.4339415975133223,0.6686401352405267,3.4463808614997973,0.880255870031879,-0.121510734886401,0.0,3.500805611037375,3.5303745223700194
27,74,3.384298147009665,1.0,3.500805611037375,0.7320337349022148,3.5303745223700194,0.8399366087022188,-0.03257426249848662,0.0,3.5740089845275964,3.611354643467409
27,75,3.514347621516037,1.0,3.5740089845275964,0.806602765530529,3.611354643467409,0.8098012109738991,0.07677367486895573,0.0,3.6546692610806493,3.690511137438372
27,76,4.14910081712272,1.0,3.6546692610806493,0.8558942602147569,3.690511137438372,0.7915649397096299,0.15957875340832586,0.0,3.740258687102125,3.7687304111363478
27,77,3.69401357240534,1.0,3.740258687102125,0.8074546606980633,3.7687304111363478,0.7821927369797543,0.12323144267005334,0.0,3.821004153171931,3.8456789825026885
27,78,4.352290724151473,1.0,3.821004153171931,0.848507694474581,3.8456789825026885,0.7694857136634076,0.19429856906762816,0.0,3.905854922619389,3.9221081852759827
27,79,4.395244444229249,1.0,3.905854922619389,0.8295051854094111,3.9221081852759827,0.7642920277329414,0.1918637389463361,0.0,3.98880544116033,3.9980102909499946
27,80,4.256676524312089,1.0,3.98880544116033,0.8378548757286016,3.9980102909499946,0.7590210567401209,0.22074968983681761,0.0,4.072590928733191,4.073691026140806
27,81,4.002701788199894,1.0,4.072590928733191,0.917420499973914,4.073691026140806,0.7568073519081188,0.33633141776017,0.0,4.164332978730582,4.150313291983114
27,82,3.540306324106649,1.0,4.164332978730582,1.069079901986341,4.150313291983114,0.766222658423076,0.5417163080917167,0.0,4.271240968929216,4.2299008083993845
27,83,3.600003747229601,1.0,4.271240968929216,0.8773212217615685,4.2299008083993845,0.7958751641627092,0.3243020834848805,0.0,4.358973091105373,4.310184545125184
27,84,4.563045237259923,1.0,4.358973091105373,0.8172130406219225,4.310184545125184,0.8028373672579906,0.256537679610534,0.0,4.440694395167565,4.390464579071862
27,85,3.987369078526379,1.0,4.440694395167565,0.7098684753598793,4.390464579071862,0.8028003394667883,0.12667237040637291,0.0,4.511681242703553,4.469442375636311
27,86,4.363193364140746,1.0,4.511681242703553,0.665033230582106,4.469442375636311,0.7897779656444883,0.07019107991658419,0.0,4.578184565761763,4.546594793509864
27,87,4.369734036189274,1.0,4.578184565761763,0.8012434779545513,4.546594793509864,0.7715241787355231,0.23787638626758517,0.0,4.658308913557218,4.623657097874139
27,88,4.833414623608926,-1.0,4.658308913557218,-0.6451606069183211,4.623657097874139,0.7706230436427449,-1.541821686355312,0.0,4.593792852865386,4.682835191635204
27,89,4.307636997412857,-1.0,4.593792852865386,-0.6204384697358976,4.682835191635204,0.5917809376106459,-1.5523398213391746,0.0,4.531749005891796,4.724596188182522
27,90,4.771987991120145,-1.0,4.531749005891796,-0.713716171286841,4.724596188182522,0.41760996547318774,-1.6766972225239394,0.0,4.460377388763112,4.748253860615087
27,91,4.9725252675565965,-1.0,4.460377388763112,-0.8542284289513177,4.748253860615087,0.2365767243256518,-1.8359491432229658,0.0,4.37495454586798,4.75279499609758
27,92,4.888578558713167,-1.0,4.37495454586798,-0.9783288380168923,4.75279499609758,0.04541135482493436,-1.9549228704418034,0.0,4.277121662066291,4.7376415865402155
27,93,4.250802457709975,-1.0,4.277121662066291,-0.848771077100846,4.7376415865402155,-0.1515340955736439,-1.74108334014398,0.0,4.192244554356206,4.705562252687247
27,94,3.958518572830149,-1.0,4.192244554356206,-0.7726684012055909,4.705562252687247,-0.3207933385296853,-1.5670502119451601,0.0,4.114977714235647,4.658838955398122
27,95,4.022776207662124,-1.0,4.114977714235647,-0.8050041346675236,4.658838955398122,-0.4672329728912514,-1.5097287809291553,0.0,4.034477300768895,4.598513515812957
27,96,4.561443165718071,-1.0,4.034477300768895,-0.7185602202933089,4.598513515812957,-0.6032543958516469,-1.2974717542495224,0.0,3.9626212787395643,4.527143772752023
27,97,3.508711322978262,-1.0,3.9626212787395643,-0.6981327439600713,4.527143772752023,-0.7136974306093464,-1.157178250573923,0.0,3.892808004343557,4.446486078963299
27,98,3.4035249418801943,-1.0,3.892808004343557,-0.6509420251257587,4.446486078963299,-0.8065769378872396,-0.9813120542952332,0.0,3.8277138018309813,4.358596310832862
27,99,3.4912019358132627,-1.0,3.8277138018309813,-0.7205967286301672,4.358596310832862,-0.8788976813043713,-0.949227036142146,0.0,3.7556541289679646,4.2640267449211775
27,100,4.585336580804092,-1.0,3.7556541289679646,-0.6468456798039711,4.2640267449211775,-0.945695659116846,-0.7463633119986599,0.0,3.6909695609875675,4.16501977199868
27,101,3.833091163152325,-1.0,3.6909695609875675,-0.7916782285101963,4.16501977199868,-0.9900697292249729,-0.8151422868944297,0.0,3.6118017381365477,4.061029599340759
27,102,3.4640732782943706,-1.0,3.6118017381365477,-0.7696854273282621,4.061029599340759,-1.0399017265792168,-0.6897362330700165,0.0,3.5348331954037215,3.9534697498771902
27,103,3.403466909334794,-1.0,3.5348331954037215,-0.6768193832402213,3.9534697498771902,-1.0755984946356836,-0.4809711447101222,0.0,3.4671512570796996,3.844542104149355
27,104,3.79686718537039,-1.0,3.4671512570796996,-0.7388150930791875,3.844542104149355,-1.089276457278354,-0.4668694268893871,0.0,3.393269747771781,3.7344314488159167
27,105,3.127312963743808,-1.0,3.393269747771781,-0.7301180547165746,3.7344314488159167,-1.1011065533343853,-0.3766830635055162,0.0,3.3202579423001235,3.6240775038180932
27,106,2.972076114911008,-1.0,3.3202579423001235,-0.7353121902024864,3.6240775038180932,-1.1035394499782367,-0.3114603212311662,0.0,3.246726723279875,3.5141402818478884
27,107,3.075600347773336,-1.0,3.246726723279875,-0.7745286694932744,3.5141402818478884,-1.0993722197020497,-0.2969171594878669,0.0,3.1692738563305474,3.4047518793858513
27,108,3.0783545641156262,-1.0,3.1692738563305474,-0.8352779916536925,3.4047518793858513,-1.0938840246203707,-0.3186244364932332,0.0,3.0857460571651782,3.2956776614376673
27,109,2.946259885899433,-1.0,3.0857460571651782,-0.8975071597671509,3.2956776614376673,-1.0907421794818422,-0.35151552176060213,0.0,2.995995341188463,3.1865786632462187
27,110,3.3649215287844667,-1.0,2.995995341188463,-0.8812965610419172,3.1865786632462187,-1.0909899819144835,-0.29544091768340836,0.0,2.9078656850842712,3.0780164238200625
27,111,3.5567204001825137,-1.0,2.9078656850842712,-0.6916153256168798,3.0780164238200625,-1.0856223942615608,-0.029020279823421258,0.0,2.8387041525225833,2.972637973257309
27,112,3.004340107781005,-1.0,2.8387041525225833,-0.7520974703821255,2.972637973257309,-1.053784505627533,-0.07014421337225835,0.0,2.7634944054843706,2.8699301909788413
27,113,2.5117488734022855,-1.0,2.7634944054843706,-0.7947487976221236,2.8699301909788413,-1.0270778227846777,-0.09998925430418143,0.0,2.6840195257221584,2.7695091651902426
27,114,2.2411099567254373,-1.0,2.6840195257221584,-0.7180866141564028,2.7695091651902426,-1.0042102578859862,0.009427969281172066,0.0,2.612210864306518,2.672395891919691
27,115,2.7179590924063217,-1.0,2.612210864306518,-0.9234930835194848,2.672395891919691,-0.9711327327055174,-0.2321668898901401,0.0,2.5198615559545696,2.5760685744948955
27,116,2.4092013632557783,-1.0,2.5198615559545696,-0.9653493123885135,2.5760685744948955,-0.9632731742479548,-0.28475255213906475,0.0,2.423326624715718,2.479976205706303
27,117,2.2151914231536285,-1.0,2.423326624715718,-0.9608406054842366,2.479976205706303,-0.9609236878859267,-0.28247000032539116,0.0,2.3272425641672942,2.384134092715691
27,118,2.5507114934574457,-1.0,2.3272425641672942,-0.9104355132560542,2.384134092715691,-0.9584211299061162,-0.2232950002843395,0.0,2.2361990128416886,2.2891259773379358
27,119,1.742371026928464,-1.0,2.2361990128416886,-0.9240453966127138,2.2891259773379358,-0.9500811537775544,-0.24152573766832658,0.0,2.1437944731804173,2.194742864275585
27,120,2.034503389776908,-1.0,2.1437944731804173,-0.9141578907491369,2.194742864275585,-0.9438311306235053,-0.2322168314465643,0.0,2.0523786841055034,2.1010578425167643
27,121,1.6202657384034354,-1.0,2.0523786841055034,-0.9354878223995546,2.1010578425167643,-0.9368502175882096,-0.2616911752566625,0.0,1.958829901865548,2.007753829701659
27,122,1.929879454614968,-1.0,1.958829901865548,-0.9365573505520266,2.007753829701659,-0.9330401281510532,-0.26746545986995274,0.0,1.8651741668103452,1.9147608906979376
27,123,1.7536401493588571,-1.0,1.8651741668103452,-0.9008960688981984,1.9147608906979376,-0.9299293900372148,-0.22791622474224552,0.0,1.7750845599205254,1.8224645634949128
27,124,2.115456034569109,-1.0,1.7750845599205254,-0.9636416227664963,1.8224645634949128,-0.9229632720302484,-0.30863897509747873,0.0,1.6787203976438758,1.7300353290114099
27,125,2.03330521944957,-1.0,1.6787203976438758,-0.8005861159023379,1.7300353290114099,-0.9242923448350283,-0.11314951409254548,0.0,1.598661786053642,1.6394323348904536
27,126,2.077005646940816,-1.0,1.598661786053642,-0.9464914255016141,1.6394323348904536,-0.9060299412095619,-0.29301098757255484,0.0,1.5040126435034806,1.5487985267056423
27,127,1.8316688570348825,1.0,1.5040126435034806,0.7898111199439635,1.5487985267056423,-0.9063380818481115,1.8442178351473129,0.0,1.582993755497877,1.4795071787342182
27,128,1.4762429241495314,1.0,1.582993755497877,0.8568043536191494,1.4795071787342182,-0.6929134797142407,1.9771626974323713,0.0,1.668674190859792,1.4322047808722034
27,129,1.8151462295059912,1.0,1.668674190859792,0.8520241675115354,1.4322047808722034,-0.4730239786201478,1.9863934329049404,0.0,1.7538766076109455,1.4062799940708224
27,130,1.6869322986756583,1.0,1.7538766076109455,0.8906167175279438,1.4062799940708224,-0.259247868013809,2.015175642610738,0.0,1.8429382793637399,1.401336556873193
27,131,2.3301473654023637,-1.0,1.8429382793637399,-0.8721967924154009,1.401336556873193,-0.04943437197629327,-0.20829376145040046,0.0,1.7557186001221998,1.3944683720513837
27,132,1.3318467993663032,-1.0,1.7557186001221998,-0.7896366709192401,1.3944683720513837,-0.06868184821809194,-0.23477242602525528,0.0,1.6767549330302758,1.3854722448836199
27,133,2.5089261699632,-1.0,1.6767549330302758,-0.7887428368151006,1.3854722448836199,-0.08996127167763852,-0.3407650951338151,0.0,1.5978806493487658,1.3733563428338864
27,134,2.02379748786999,-1.0,1.5978806493487658,-0.7594120360564643,1.3733563428338864,-0.1211590204973356,-0.39528692595500403,0.0,1.5219394457431195,1.3576752803901944
27,135,1.7416951994393757,-1.0,1.5219394457431195,-0.7113528336688294,1.3576752803901944,-0.15681062443692126,-0.40998088801932575,0.0,1.4508041623762364,1.3383962030645071
27,136,1.7536656617492712,-1.0,1.4508041623762364,-0.6900162081349958,1.3383962030645071,-0.19279077325687236,-0.4417849804003046,0.0,1.3818025415627369,1.3153162064092387
27,137,1.0798309501605505,-1.0,1.3818025415627369,-0.6249609182423611,1.3153162064092387,-0.2307999665526829,-0.4064870491150274,0.0,1.3193064497385008,1.2889098991557888
27,138,1.827411140564731,-1.0,1.3193064497385008,-0.6457580510050186,1.2889098991557888,-0.2640630725344998,-0.4640113482519561,0.0,1.2547306446379989,1.2587084802519297
27,139,1.0271938088936374,-1.0,1.2547306446379989,-0.5971206438337877,1.2587084802519297,-0.3020141890385914,-0.427688092529979,0.0,1.19501858025462,1.2251966258276943
27,140,1.4880703198185032,-1.0,1.19501858025462,-0.7273121306528381,1.2251966258276943,-0.3351185442423544,-0.6021853942119701,0.0,1.1222873671893363,1.1867352968029148
27,141,1.3482720556747811,-1.0,1.1222873671893363,-0.6790848614060696,1.1867352968029148,-0.38461329024779606,-0.5540545188614303,0.0,1.0543788810487293,1.1439641851183138
27,142,1.1107430052299463,-1.0,1.0543788810487293,-0.8384148608818014,1.1439641851183138,-0.4277111168460096,-0.752078493029446,0.0,0.9705373949605491,1.0950409640773255
27,143,0.7641303816598494,-1.0,0.9705373949605491,-0.872161061977673,1.0950409640773255,-0.4892322104098819,-0.7937566934780864,0.0,0.8833212887627818,1.039745719174868
27,144,1.2266964509145135,-1.0,0.8833212887627818,-1.0676752348736835,1.039745719174868,-0.5529524490245743,-1.0273640398555557,0.0,0.7765537652754134,0.9759462817107337
27,145,0.5803755332272844,-1.0,0.7765537652754134,-1.0007047074730804,0.9759462817107337,-0.6379943746413435,-0.9348523757611862,0.0,0.6764832945281054,0.9048399024878399
27,146,0.7431773201722004,-1.0,0.6764832945281054,-0.8349218332560452,0.9048399024878399,-0.7110637922289391,-0.7069712069563385,0.0,0.5929911112025009,0.8289392153305152
27,147,0.8362362360041541,-1.0,0.5929911112025009,-0.9611784818568208,0.8289392153305152,-0.759006871573247,-0.8266022025780908,0.0,0.49687326301681883,0.747201328136444
27,148,0.6227457690795888,-1.0,0.49687326301681883,-0.9770203649900311,0.747201328136444,-0.8173788719407121,-0.8114792556962472,0.0,0.3991712265178157,0.6599642607756206
27,149,0.7618482431698099,-1.0,0.3991712265178157,-0.9662732313705137,0.6599642607756206,-0.8723706736082341,-0.7598253468308778,0.0,0.30254390338076437,0.5679205261020348
27,150,0.38648664354677753,-1.0,0.30254390338076437,-0.9875413159886033,0.5679205261020348,-0.9204373467358583,-0.7441010632076241,0.0,0.20378977178190405,0.47138118030592746
27,151,0.5252096618133484,-1.0,0.20378977178190405,-0.8352291554820089,0.47138118030592746,-0.9653934579610732,-0.5128889819305975,0.0,0.12026685623370315,0.3728022037559896
27,152,0.21984387159529453,-1.0,0.12026685623370315,-0.920831617860673,0.3728022037559896,-0.9857897654993787,-0.5693381871998136,0.0,0.02818369444763584,0.27168437258365163
27,153,-0.29275044356613056,-1.0,0.02818369444763584,-0.73360231801679,0.27168437258365163,-1.01117831172338,-0.29473788999281597,0.0,-0.04517653735404316,0.1708549331089003
27,154,-0.49975457412939883,-1.0,-0.04517653735404316,-0.666118576566249,0.1708549331089003,-1.0082943947475134,-0.1636055479308739,0.0,-0.11178839501066806,0.07161598021803225
27,155,0.47152303809409746,-1.0,-0.11178839501066806,-0.7301403871387205,0.07161598021803225,-0.9923895289086804,-0.19901246693530106,0.0,-0.18480243372454014,-0.02643745084968102
27,156,0.11254540468319374,-1.0,-0.18480243372454014,-0.6390530748556724,-0.02643745084968102,-0.9805343106771327,-0.05264473955425547,0.0,-0.24870774121010739,-0.12187961951877002
27,157,-0.801606855561024,1.0,-0.24870774121010739,0.9715454498534566,-0.12187961951877002,-0.95442168669089,1.9673693764654794,0.0,-0.1515531962247617,-0.19459394502579339
27,158,-0.003910179109506612,1.0,-0.1515531962247617,0.8967087153653581,-0.19459394502579339,-0.7271432550702336,1.9505610665818711,0.0,-0.061882324688225895,-0.2454758014507733
27,159,-0.026886653433563022,1.0,-0.061882324688225895,0.8808669577801245,-0.2454758014507733,-0.508818564249799,1.9617781173314555,0.0,0.026204371089786557,-0.2751116572968393
27,160,-0.16955614073527753,1.0,0.026204371089786557,0.9411857269303091,-0.2751116572968393,-0.29635855846065984,2.0309755116578825,0.0,0.12032294378281748,-0.2834894106392523
27,161,0.4046498725566266,1.0,0.12032294378281748,0.906827769176194,-0.2834894106392523,-0.08377753342413044,1.954951560708766,0.0,0.21100572070043688,-0.2720495602676205
27,162,0.6695152008846508,1.0,0.21100572070043688,0.8692837775319618,-0.2720495602676205,0.11439850371631835,1.8470993061407448,0.0,0.29793409845363306,-0.24250479204647343
27,163,0.5735617421927058,1.0,0.29793409845363306,0.8413183249918931,-0.24250479204647343,0.29544768221147066,1.728620012468141,0.0,0.3820659309528224,-0.19661925628372165
27,164,0.7245637411651284,1.0,0.3820659309528224,0.7776174223269433,-0.19661925628372165,0.4588553576275177,1.5491269874524878,0.0,0.4598276731855167,-0.13671078779085305
27,165,0.07770291089613551,1.0,0.4598276731855167,0.8279276860071664,-0.13671078779085305,0.5990846849286859,1.4970479258500142,0.0,0.5426204417862334,-0.0637489110312561
27,166,0.5875016091346827,1.0,0.5426204417862334,0.8349541915460688,-0.0637489110312561,0.7296187675959694,1.3868520232959827,0.0,0.6261158609408403,0.020746705904993584
27,167,0.45951167893527634,1.0,0.6261158609408403,0.7629756755569026,0.020746705904993584,0.8449561693624967,1.1750039182984695,0.0,0.7024134284965305,0.11428850228226797
27,168,0.36604906683889366,1.0,0.7024134284965305,0.7511571264559266,0.11428850228226797,0.9354179637727438,1.0335213027080743,0.0,0.7775291411421232,0.2151721742025503
27,169,0.8469513445482115,1.0,0.7775291411421232,0.7617713059281688,0.2151721742025503,1.0088367192028234,0.9218693964965339,0.0,0.8537062717349402,0.32204626258634894
27,170,1.1562019278936824,1.0,0.8537062717349402,0.6755802086518294,0.32204626258634894,1.0687408838379864,0.6957346465800175,0.0,0.9212642926001231,0.4324577266076662
27,171,0.2569898610782303,1.0,0.9212642926001231,0.7334116459703867,0.4324577266076662,1.1041146402131725,0.6507351576356416,0.0,0.9946054571971618,0.5458433753566577
27,172,1.811139046822852,1.0,0.9946054571971618,0.7093660704477249,0.5458433753566577,1.133856487489915,0.5157276365434618,0.0,1.0655420642419342,0.6607579597111162
27,173,0.8150530918391797,1.0,1.0655420642419342,0.7809748109646849,0.6607579597111162,1.149145843544584,0.506751349201586,0.0,1.1436395453384027,0.7770627908582478
27,174,1.2141306601477173,1.0,1.1436395453384027,0.7442033601999211,0.7770627908582478,1.163048311471316,0.3760574185903076,0.0,1.218059881358395,0.8934064415945743
27,175,1.4205815854002797,1.0,1.218059881358395,0.784394506826342,0.8934064415945743,1.1634365073632646,0.34772774676217283,0.0,1.2964993320410292,1.00950437297496
27,176,0.9069350158217917,1.0,1.2964993320410292,0.7881292829518928,1.00950437297496,1.1609793138038575,0.2852520592237652,0.0,1.3753122603362185,1.124739691143411
27,177,1.0201762843889377,1.0,1.3753122603362185,0.801222036724085,1.124739691143411,1.1523531816845107,0.24309762759220233,-0.5430236760121872,1.455434464008627,1.184416087805175
27,178,1.7151653104795863,1.0,1.455434464008627,0.8273093983432122,1.184416087805175,0.5967639666176394,0.8965089379817317,0.0,1.5381654038429482,1.2511479291535799
