method,shift,trial,mass,friction,fragility,tightness,success,object_damage,slip_drop,insertion_failure,excess_force,force_profile_rmse,force_error_variance,retries,handoff_balance_error,mean_speed,insertion_speed,slip_probability,damage_probability
force_annotated_visual,0.67,122,0.60865145271517,0.5193882461994003,9.192817561237952,0.6880854392481801,0.0,0.0,1.0,0.0,0.0,0.5437486115216648,0.2734632637585249,0.0,0.006492665418348277,0.8502430565175304,0.7691520496257864,0.408785924006278,0.0
force_annotated_visual,0.67,123,0.7291320370727137,0.6760677315657885,8.359916057391622,0.5480324506867659,1.0,0.0,0.0,0.0,0.0,1.0493113920397972,0.21314682239687852,0.0,0.00966707616381709,0.8609816277087087,0.8173055457666908,0.0861344063886628,0.0
force_annotated_visual,0.67,124,0.6413749119756663,0.7737542802103203,8.522264754805878,0.6951947003687546,1.0,0.0,0.0,0.0,0.0,0.7428050806068139,0.20028874366860336,0.0,0.00579655539619323,0.8459837050364899,0.7521233137531915,0.16147243099204864,0.0
force_annotated_visual,0.67,125,0.5815142608223747,0.7015154684311997,6.925909601052022,0.5494862841092688,1.0,0.0,0.0,0.0,0.0,0.6175015514248817,0.21254804937350363,0.0,0.002162347327567028,0.8484996928284887,0.7597111147891462,0.2356290233776461,0.0
force_annotated_visual,0.67,126,0.5365752743593784,0.7034184474482309,9.149079309840833,0.557483097080026,1.0,0.0,0.0,0.0,0.0,0.7445431528878058,0.19187690668706742,1.0,0.014385077323796628,0.8505920580504248,0.7874093322634295,0.15881232143297527,0.0
force_annotated_visual,0.67,127,0.457721045494288,0.6954305952166575,7.545878718547676,0.5390310395280364,1.0,0.0,0.0,0.0,0.0,0.8125462142560599,0.1935409401447562,0.0,0.007606017282026476,0.8522861835015553,0.7861731700251344,0.12891582829867151,0.0
force_annotated_visual,0.67,128,0.7278417131872342,0.7366010823274503,7.44225268346302,0.7709006998293879,1.0,0.0,0.0,0.0,0.003581512896260778,1.2348070485320413,0.2504293053391799,1.0,0.011402728708527366,0.8393990882089013,0.7188390379352316,0.08041885460624365,0.03860930173943011
force_annotated_visual,0.67,129,0.565185604165241,0.7495056735967808,6.64073685790245,0.6806770001512172,1.0,0.0,0.0,0.0,0.0,1.2594147351245017,0.2603086397715341,1.0,0.0046027252781776625,0.8521714022933922,0.7765163754776988,0.0785285425943065,0.0
force_annotated_visual,0.67,130,0.6651665493170253,0.7286225134323887,8.016633978650683,0.7746198058688489,1.0,0.0,0.0,0.0,0.0,1.1346776494964412,0.24458982081469322,1.0,0.007862766240330717,0.8456759126427529,0.7441960995414244,0.07968012061952356,0.0
force_annotated_visual,0.67,131,0.7203544229553788,0.5674202728783833,7.23256947866183,0.6029147140044747,0.0,1.0,0.0,0.0,0.06595867249481702,1.0131234344523865,0.3005110014305988,0.0,0.010044702725671154,0.8552610909362637,0.7935790307734957,0.1908195963886411,0.6065997608806843
force_annotated_visual,0.67,132,0.6463944988172544,0.7867238841406721,7.5133167220615125,0.4313894166324779,1.0,0.0,0.0,0.0,0.0,0.9740229357844952,0.19611681774225811,0.0,0.012060862572629796,0.8558554396363596,0.8092681821684892,0.1071889916578113,0.0
force_annotated_visual,0.67,133,0.6823358930745999,0.5643665499117925,7.204769733717189,0.561543612209096,0.0,0.0,1.0,0.0,0.0,0.49676992292337474,0.18890296926080322,0.0,0.0071316884824137155,0.8536721996083886,0.7873230475426372,0.6390152608355792,0.0
force_annotated_visual,0.67,134,0.48716770666983544,0.6829586145620943,8.116766981940295,0.7449164722113064,1.0,0.0,0.0,0.0,0.0,0.9309788096753285,0.20240954554448407,1.0,0.00648594702524487,0.8481859477476229,0.7651066546930527,0.10181418184137486,0.0
force_annotated_visual,0.67,135,0.5114075740163535,0.603848282948863,8.549011630019354,0.7149197837005123,1.0,0.0,0.0,0.0,0.0,1.1849416684640242,0.25722605996081377,0.0,0.0063088334380508124,0.8448375171576504,0.7415586199038601,0.0792384452937318,0.0
force_annotated_visual,0.67,136,0.5712236056500106,0.46990919449656765,7.522040336524925,0.49533619309106924,0.0,0.0,1.0,0.0,0.025453376074872393,0.9758232497495234,0.22690118462006645,0.0,0.010093899029323318,0.8537121800034452,0.7818462308159314,0.12406862259840425,0.3415391886332131
force_annotated_visual,0.67,137,0.6159355030187165,0.7595824588807154,7.971909688917643,0.5874720626797773,1.0,0.0,0.0,0.0,0.0,1.028361158579884,0.21119164456168235,0.0,0.005778805117468678,0.8541501130081014,0.7940429814610184,0.07954565277283154,0.0
force_annotated_visual,0.67,138,0.550742601537014,0.6628155096834377,6.738369431109885,0.5837050612520699,1.0,0.0,0.0,0.0,0.0,0.7533293979643441,0.20221237852320204,0.0,0.005703899705062162,0.8485586983662581,0.7636718482074318,0.15579058363249315,0.0
force_annotated_visual,0.67,139,0.7247658582222066,0.6768605187228702,6.381085328451146,0.8024932288891039,0.0,1.0,0.0,0.0,0.4399213385985675,1.6066902889095913,0.48687876941500646,1.0,0.010097145971683425,0.8503185081963426,0.7636069899042741,0.08338915132044349,0.9943342386946307
force_annotated_visual,0.67,140,0.6653784083765342,0.4869687993517352,7.292078750532488,0.5671767686876223,0.0,1.0,1.0,0.0,0.5178980182287359,1.803031429492688,0.7939857728233906,0.0,0.014243879200240353,0.8496982837773673,0.7676633199154465,0.08139800251436248,0.997716770582485
force_annotated_visual,0.67,141,0.4438510758526566,0.5279109209551441,7.662737085349512,0.7507961244951422,1.0,0.0,0.0,0.0,0.0,0.895354878511988,0.20408032502383816,1.0,0.004471437243390555,0.8404038300888763,0.7134813415631674,0.10126588146130289,0.0
force_annotated_visual,0.67,142,0.48554148537946745,0.6574581370229161,6.080337094288888,0.551361005530341,1.0,0.0,0.0,0.0,0.0,0.9699836151956972,0.20336486155582423,0.0,0.003092180295851745,0.8549953223317941,0.7873528372034794,0.07921959023780344,0.0
force_annotated_visual,0.67,143,0.6944730017917282,0.6938316951856888,7.796363812768653,0.5465436318517276,1.0,0.0,0.0,0.0,0.0,0.5388070142025531,0.26982115953587515,0.0,0.005143326271855854,0.8533533956568429,0.7873525461822274,0.4201826586353918,0.0
force_annotated_visual,0.67,144,0.6824086664092046,0.7879121065643561,7.363136466141764,0.7249900390444717,1.0,0.0,0.0,0.0,0.0,0.8385247846115067,0.19997296594504949,1.0,0.009952549213646427,0.8414314856697978,0.7282238147356719,0.12396679206939162,0.0
force_annotated_visual,0.67,145,0.5864816194053284,0.7813022701578181,6.859758626872901,0.7745097631614013,1.0,0.0,0.0,0.0,0.0,0.6529453192412995,0.20706392925962136,1.0,0.003153041456465998,0.8412842348831828,0.7243901815463349,0.19300529092798102,0.0
force_annotated_visual,0.67,146,0.6207408085830408,0.7451740294800657,7.501028902221857,0.7299796764476958,1.0,0.0,0.0,0.0,0.0,0.6481805606210839,0.20153864205494684,0.0,0.009171311286048029,0.8481717065222499,0.7677645478507549,0.19871950969745325,0.0
force_annotated_visual,0.67,147,0.6449933806909236,0.6690693459659854,6.766676579098753,0.6441769775607724,1.0,0.0,0.0,0.0,0.0,0.67295492406999,0.21160821087572956,0.0,0.0055859180377321686,0.8497517080687487,0.7644032909376547,0.19332973596744543,0.0
force_annotated_visual,0.67,148,0.6166817844703275,0.6643920766215795,5.975040294918786,0.5256003427508109,0.0,1.0,0.0,0.0,0.22868109471811846,1.3449894210345457,0.2954215255811682,1.0,0.01937728960017546,0.850178952147353,0.7817272835218917,0.08268852079701407,0.9408620888399809
force_annotated_visual,0.67,149,0.6860057828907571,0.6469121474324047,6.343783397398936,0.5692856684953489,0.0,0.0,1.0,0.0,0.0,0.4864420504805924,0.18839399973801832,0.0,0.005286837415927441,0.8561698085538436,0.8028488433794817,0.6586449295250059,0.0
force_annotated_visual,0.67,150,0.692495493825621,0.47179411158821766,7.788059165459249,0.6820145708810775,0.0,1.0,1.0,0.0,0.20901722550662785,1.3578706208180742,0.5514936261516384,0.0,0.014008475826333966,0.8483196875142218,0.7609448650357281,0.19756280781298569,0.9267512902123975
force_annotated_visual,0.67,151,0.5156703989209407,0.7489562024453729,9.09178581950474,0.6178955638946794,1.0,0.0,0.0,0.0,0.0,0.720009073793219,0.20329384003247344,0.0,0.0029525607688180864,0.852453532064809,0.7843141346636399,0.15858265952511455,0.0
force_annotated_visual,0.67,152,0.6402191291078994,0.7250680274813501,8.663485991558147,0.6997739645540404,1.0,0.0,0.0,0.0,0.0,0.893282201454692,0.21015244033037148,0.0,0.004983670216461041,0.8499091572594244,0.7671415717926032,0.10315152013352019,0.0
force_annotated_visual,0.67,153,0.6908970937666545,0.6680632497113225,7.695410039520553,0.43641056171937354,1.0,0.0,0.0,0.0,0.04618029307617424,1.6097459329682349,0.3534185454922906,0.0,0.011386058834876239,0.8627307042953638,0.8258112356952657,0.08041417022424728,0.4974041822704085
force_annotated_visual,0.67,154,0.6478615050068584,0.6736726708358691,6.670054363444071,0.7846432015931111,1.0,0.0,0.0,0.0,0.001022056595439878,0.7429264770700698,0.19388748312778945,1.0,0.01640318340327648,0.8418130521848206,0.7359765489323316,0.15635766409035542,0.0
force_annotated_visual,0.67,155,0.5489776293568285,0.6699123075431703,8.854375083739159,0.7224397920179946,1.0,0.0,0.0,0.0,0.0,0.9683861547224741,0.20410627892392713,1.0,0.005467035350348928,0.8523971467457985,0.774196928231763,0.08056213034165782,0.0
force_annotated_visual,0.67,156,0.7058660198646018,0.6475175677396218,9.354291255874948,0.3797567171836268,1.0,0.0,0.0,0.0,0.0,1.8073178442794466,0.43266508340428306,0.0,0.013703333149400932,0.8647906166343324,0.8364954915672127,0.08147520518300261,0.0
force_annotated_visual,0.67,157,0.7061663260033151,0.723814583333202,9.171713741536063,0.5683444235104735,1.0,0.0,0.0,0.0,0.0,0.8264775019203621,0.20469596392816772,0.0,0.005922958204929639,0.8527742343173413,0.7835934719161338,0.12407607044210031,0.0
force_annotated_visual,0.67,158,0.4835876417463473,0.7793535063176602,8.638133571973626,0.6408058612089922,1.0,0.0,0.0,0.0,0.0,0.7797425723734654,0.1932627886703727,0.0,0.005823018492747531,0.8434378448471899,0.7451256544595086,0.15942564902672446,0.0
force_annotated_visual,0.67,159,0.49503507244984013,0.6904599744654071,8.534314981108395,0.6786883824522076,1.0,0.0,0.0,0.0,0.0,0.5750143614816089,0.21677495091319848,0.0,0.006974378048835541,0.8461329033958782,0.7560977435791381,0.2537676028578087,0.0
force_annotated_visual,0.67,160,0.49686776505455704,0.500456924180307,6.1283347558676295,0.7685496799685716,0.0,1.0,0.0,0.0,0.19467886950245678,1.2155778466119802,0.30501426440508134,1.0,0.01273960500103143,0.842517135942392,0.7346395737203457,0.08127751638231706,0.9115976761779794
force_annotated_visual,0.67,161,0.6187314923962728,0.5063395430300325,7.604457240140473,0.6155857445424662,0.0,0.0,1.0,0.0,0.0,0.4765324845063288,0.20013668468829987,0.0,0.006673246354919662,0.8514554323704693,0.7720702117580266,0.5813189880305443,0.0
force_annotated_visual,0.67,162,0.6999569459439977,0.5742119440647954,9.176361171824619,0.4137723958437117,0.0,0.0,1.0,0.0,0.0,0.5625490548299705,0.2577219315009686,0.0,0.007564413241101443,0.8625251242457528,0.8322189295469948,0.3432450486409549,0.0
force_annotated_visual,0.67,163,0.45696538532318814,0.7375280291538311,6.745480428689234,0.5474864339831667,1.0,0.0,0.0,0.0,0.0,0.7409857688064049,0.1890435043929912,0.0,0.010446470745511985,0.8510601511024612,0.783757097423871,0.1678953548208169,0.0
force_annotated_visual,0.67,164,0.44640244886618125,0.5388595028876871,6.594651842492192,0.4158973950432494,1.0,0.0,0.0,0.0,0.0,0.6849775994853711,0.20693820936832033,0.0,0.003490981555648136,0.8551314512633187,0.7920233734468859,0.1923196354961885,0.0
force_annotated_visual,0.67,165,0.4274655989481302,0.6691851558155026,9.078943560040909,0.4094414671960997,1.0,0.0,0.0,0.0,0.0,0.773828518379254,0.19692518158005493,0.0,0.0017731723223902793,0.8539774672016488,0.7949348536413895,0.1559556791771403,0.0
force_annotated_visual,0.67,166,0.666709935492173,0.6663832482790785,6.4354941702491075,0.8217837679048592,1.0,0.0,0.0,0.0,0.0035445939728400238,0.6768421380058195,0.18433731056634772,1.0,0.010771288475478816,0.8356586382677688,0.6972634002625094,0.2348036309582561,0.03560193235087705
force_annotated_visual,0.67,167,0.7196803477923495,0.5861762949593482,8.336470380235356,0.6049915325944661,0.0,1.0,0.0,0.0,0.1778728114587261,1.7171534742027246,0.42296066342673805,0.0,0.014846326249529388,0.8522887295399415,0.7785526313627499,0.0813918902734918,0.894931375553684
force_annotated_visual,0.67,168,0.6698863393707801,0.7534550045328984,8.219147727319474,0.4561070754660005,1.0,0.0,0.0,0.0,0.0,1.234781099653151,0.23821960988206906,0.0,0.009392284168919253,0.8551036257788858,0.7993854654957053,0.07985569481634552,0.0
force_annotated_visual,0.67,169,0.6646833328772647,0.5917530507583673,7.806749289346975,0.6055588416086222,1.0,0.0,0.0,0.0,0.015785109600276594,1.19354902484314,0.23930504307704778,0.0,0.0113419280716266,0.851053238870718,0.7781128620411503,0.0804017702914236,0.22674534342881358
force_annotated_visual,0.67,170,0.6602352880471817,0.6965242364408739,9.234570948751772,0.390982368206457,1.0,0.0,0.0,0.0,0.0,1.2663548219991525,0.24400863254079286,0.0,0.007785226536811603,0.8602038307997779,0.8267408305969296,0.08347303571389857,0.0
force_annotated_visual,0.67,171,0.5618521824963815,0.758644416729537,7.421513490997265,0.5435377538919373,1.0,0.0,0.0,0.0,0.0,0.9020051384800947,0.19848294523971616,0.0,0.004646471798936386,0.8504556840065762,0.7772319892741824,0.09963730121118378,0.0
force_annotated_visual,0.67,172,0.49825494497655787,0.6633689067708755,7.3402969719776845,0.46840709385365925,1.0,0.0,0.0,0.0,0.0,0.755425603597085,0.19805358604583367,0.0,0.001710923710378016,0.8585910085154547,0.8108975262855515,0.15364853862468136,0.0
force_annotated_visual,0.67,173,0.656621684044775,0.5160843316228876,6.568283774540701,0.47094058925356996,0.0,1.0,0.0,0.0,0.7532645612201638,2.038398221408635,0.9692005133201532,0.0,0.013332453133627546,0.8590208156212066,0.8122820039481008,0.08566425411040979,0.9998319417327289
force_annotated_visual,0.67,174,0.6289783574063481,0.5825647987775632,8.982809126285476,0.3932730679485979,1.0,0.0,0.0,0.0,0.0,0.9388058077220341,0.2091799017551145,0.0,0.00827076007284587,0.8595406555491123,0.8144664238802513,0.09969487801570408,0.0
force_annotated_visual,0.67,175,0.6644409366773546,0.5745148901326171,8.20830147827581,0.6782000323380979,0.0,0.0,1.0,0.0,0.0,0.5658880645356695,0.31826478612317255,0.0,0.007177192817721511,0.8506568457105027,0.7763292126416046,0.6369544295235687,0.0
force_annotated_visual,0.67,176,0.5939289002998522,0.696387547597869,7.844021486585631,0.4511554805785877,1.0,0.0,0.0,0.0,0.0,0.6988756222873546,0.20544355131824707,0.0,0.0037892253878369607,0.8565289800687439,0.8045662281898862,0.19506987616806185,0.0
force_annotated_visual,0.67,177,0.5801441685632304,0.7844641751286713,8.815592628066764,0.6281416420059074,1.0,0.0,0.0,0.0,0.0,0.680157059090427,0.20647011571740503,0.0,0.001099668952172106,0.8439591397117128,0.739943423979005,0.19236329682876202,0.0
force_annotated_visual,0.67,178,0.6113550901035614,0.5346424194971096,8.284604830546982,0.8026177740839924,1.0,0.0,0.0,0.0,0.0,0.9329131938148968,0.21811758109593476,1.0,0.010498726915515651,0.8378633040677377,0.7070280069715379,0.09962684317888795,0.0
force_annotated_visual,0.67,179,0.4741130657825335,0.5399526856989092,7.911812144617864,0.8053770672430952,0.0,0.0,1.0,0.0,0.0,0.5319476969407834,0.2277581755193476,1.0,0.008043107957798107,0.844773059819188,0.7314893964873578,0.296364721679526,0.0
haptic_force_visual_motion,0.67,0,0.6965746038729437,0.577238485914806,7.256830491572167,0.43668321330106163,0.0,1.0,0.0,0.0,0.29824252282692937,1.4409029753550482,0.5176085667323481,0.0,0.014732993194009772,0.8536780291271963,0.7940163399392196,0.08739580291950357,0.9671359640984153
haptic_force_visual_motion,0.67,1,0.5281921179096634,0.6361753142511937,6.560239686892075,0.3627350032159756,1.0,0.0,0.0,0.0,0.0,0.594616532183967,0.05795865751937686,0.0,0.006390765068656199,0.8634129918933033,0.8390948431618784,0.07902161875146071,0.0
haptic_force_visual_motion,0.67,2,0.5461801996857973,0.5951948188538179,6.1008336423522245,0.7446375770810283,1.0,0.0,0.0,0.0,0.0,0.1804991104530602,0.015181290634052283,1.0,0.011023023225255741,0.8480515819650062,0.7626262632973421,0.21221877875837297,0.0
haptic_force_visual_motion,0.67,3,0.5923379881651312,0.5614493569831378,7.9440031796079955,0.7047439792400166,1.0,0.0,0.0,0.0,0.0,0.26767882430580947,0.03073389963262056,0.0,0.0053588315569156305,0.8512172357200417,0.7728513588967753,0.20373740305413085,0.0
haptic_force_visual_motion,0.67,4,0.5230825973233989,0.5206281882413557,8.203134572285938,0.4624072138655858,1.0,0.0,0.0,0.0,0.0,0.13891306856323649,0.016719230410777955,0.0,0.005226220728975517,0.8536651692312726,0.7822689743535961,0.08090154114060766,0.0
haptic_force_visual_motion,0.67,5,0.4859446195986997,0.6479423662272044,6.497153187719615,0.6576290760977456,1.0,0.0,0.0,0.0,0.0,0.12162654968206328,0.014439015614781156,0.0,0.005176696686522725,0.8505580672043671,0.7721934763252774,0.07898953980127829,0.0
haptic_force_visual_motion,0.67,6,0.45406502880187855,0.669558844834127,8.578114385817543,0.6101662476106051,1.0,0.0,0.0,0.0,0.0,0.12369316518110594,0.01503681160339309,0.0,0.005076002607599053,0.8522567741099639,0.7850768276441963,0.08317913339811697,0.0
haptic_force_visual_motion,0.67,7,0.6913406246166469,0.5360823174621631,7.436704128998879,0.4187432601862212,1.0,0.0,0.0,0.0,0.0,0.5347319161193471,0.1623122756096373,0.0,0.010217311064029478,0.8625975966777192,0.8286422814090987,0.08019119851864533,0.0
haptic_force_visual_motion,0.67,8,0.5158319264259611,0.5360078695981048,7.538803772362343,0.5268153552578717,1.0,0.0,0.0,0.0,0.0,0.11755054577025642,0.013169906260854791,0.0,0.006396300169183449,0.8552963930704461,0.7989266770082496,0.07902314951571672,0.0
haptic_force_visual_motion,0.67,9,0.46870084022289166,0.5701837114704386,7.628175785846496,0.4203223808225339,1.0,0.0,0.0,0.0,0.0,0.7338158265400001,0.08995323092151629,0.0,0.006340088791704528,0.8608613660756772,0.8264535922727951,0.07905158109635763,0.0
haptic_force_visual_motion,0.67,10,0.7127898278224278,0.7684678093883128,8.661053578537189,0.38828626752759954,1.0,0.0,0.0,0.0,0.0,0.1597677370377943,0.011512984733831966,0.0,0.005049726976276105,0.8579637922265674,0.8066207662703985,0.07865154486220105,0.0
haptic_force_visual_motion,0.67,11,0.5670400579600421,0.5835142012174491,7.6912951296286245,0.5457405387310186,1.0,0.0,0.0,0.0,0.0,0.12399837313378569,0.015042959027724697,0.0,0.012149094001311807,0.8596944258339793,0.8047796918333601,0.08600943154348123,0.0
