trial,method,success,collision_or_ood,command_duration_s,eval_duration_s,effective_speedup,nominal_command_speedup,max_path_error,mean_path_error,final_error,rms_command_accel,rms_command_jerk,rms_plant_accel,rms_plant_jerk,predicted_params_scalar_count,full_repr_scalar_count
108,discrete_adaptive_3x,1,0,3.34,4.09,1.466992665036675,1.7964071856287427,0.04379774587093873,0.014304581258498292,8.053546909390264e-05,36.92284805393583,4358.169557694538,4.786896473872551,74.00260660634598,122.0,122.0
108,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09884984898862315,0.028656473945118097,0.005934857601669014,13.516018613441888,176.56986251942266,7.322560918809357,80.06164597167508,28.0,46.0
108,bspline_adaptive_3x,1,0,3.355,4.105,1.46163215590743,1.7883755588673622,0.04366990594134204,0.013712159785520558,0.005943326548672799,9.848123399656341,316.7156654995928,4.816605983409386,51.91781934930236,28.0,46.0
109,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.03644988041050163,0.009245838785952415,3.9314260491003595e-05,16.018358927318197,2067.9612453025247,1.9320722267329875,33.98873711461457,122.0,122.0
109,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.11150225642386466,0.02948497502286354,9.095086465805382e-05,78.450627064587,9613.375015868716,7.418937037885391,121.504135417074,122.0,122.0
109,discrete_adaptive_3x,1,0,3.4,4.15,1.4457831325301203,1.7647058823529411,0.05040353776216972,0.01537443131528091,8.083057068481849e-05,43.24206144770694,5017.694185792919,4.872065349431838,81.0201136488227,122.0,122.0
109,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10745802099579586,0.029671072152328386,0.0064215408997306015,13.596468361832809,179.15970444218254,7.331284756714557,80.62867023838467,28.0,46.0
109,bspline_adaptive_3x,1,0,3.4,4.15,1.4457831325301203,1.7647058823529411,0.04022363511012416,0.014804732006223172,0.006424020924440345,9.682694355814096,294.1267241861985,4.804731397022344,51.80080172345559,28.0,46.0
110,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.024337454789027352,0.008051166558983776,3.928755002971109e-05,14.54532018722657,1877.792761679427,1.9431825086604364,31.569175108239573,122.0,122.0
110,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10571940692992965,0.029103008646313506,9.086716571587915e-05,71.38006321563633,8764.481948177132,7.455986298480332,118.3416023812179,122.0,122.0
110,discrete_adaptive_3x,1,0,3.44,4.19,1.431980906921241,1.744186046511628,0.041167132945431936,0.01308955778755287,8.03242808552191e-05,37.0067422907623,4402.036196880471,4.672950525271697,75.77960512161766,122.0,122.0
110,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10299808923603698,0.029293437647274902,0.004648733394665437,13.447682922619691,170.3861047829461,7.337031399838197,79.93510229840192,28.0,46.0
110,bspline_adaptive_3x,1,0,3.36,4.11,1.4598540145985401,1.7857142857142858,0.04024019346450962,0.014033121315875016,0.004652367633362742,11.773885987935405,595.3166950394649,4.757319379644614,50.816024121612855,28.0,46.0
111,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.016312076123783135,0.006210034480709277,3.947395668088426e-05,11.932761424526083,1540.5128757151945,1.8415144463710644,26.331722215193075,122.0,122.0
111,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10310463773427574,0.027455952814050506,9.053590777504208e-05,58.4814588843777,7171.259731989059,7.6223283838288545,108.0333153002026,122.0,122.0
111,discrete_adaptive_3x,1,0,3.325,4.075,1.4723926380368098,1.8045112781954886,0.03237104712487389,0.01118940394533117,8.046405222011051e-05,30.450864212311373,3638.128921860794,4.9401779202578044,69.58221455300531,122.0,122.0
111,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09897872959667163,0.02760849545742473,0.005097430838033524,13.929847063217418,174.6166257985209,7.5620276904330685,82.1666535428666,28.0,46.0
111,bspline_adaptive_3x,1,0,3.41,4.16,1.4423076923076923,1.7595307917888563,0.032334596142347315,0.010850293971635791,0.005099923708519534,9.219104222860445,255.25172425292322,4.823204459158392,50.78833008022723,28.0,46.0
112,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02198419103827932,0.007303301213611898,3.930587705474733e-05,12.298344633874514,1587.709465097194,1.8468870314049939,26.983349356242826,122.0,122.0
112,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09908532099397789,0.028289950807685815,9.092179493598118e-05,60.70781843690399,7496.929956805987,7.6104926645430595,109.11572687892587,122.0,122.0
112,discrete_adaptive_3x,1,0,3.4250000000000003,4.175,1.437125748502994,1.751824817518248,0.03746587575357361,0.01277936217486122,8.16467168493133e-05,29.861342614121703,3590.126939066261,4.779893727805852,67.5265159272985,122.0,122.0
112,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09709856080474324,0.02845748269288202,0.006995886681525714,13.89095744992072,181.8706341365707,7.53170816166939,81.30451665983604,28.0,46.0
112,bspline_adaptive_3x,1,0,3.3850000000000002,4.135,1.4510278113663846,1.7725258493353027,0.039167216866572166,0.012162603391353924,0.007000351333136535,11.198897922282939,507.2186129381198,4.917264605437306,51.655638973024,28.0,46.0
113,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02707054191774824,0.008651003898554823,3.908672959805023e-05,13.107420339992345,1692.1606896176809,1.8180302685480292,28.406757272965326,122.0,122.0
113,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.0975912580517915,0.028969675067144086,9.01347535979185e-05,64.75527570578967,8003.161194165444,7.402359289542755,109.87136164373217,122.0,122.0
113,discrete_adaptive_3x,1,0,3.375,4.125,1.4545454545454546,1.7777777777777777,0.03418307286457778,0.014287266622693605,8.065630540963966e-05,32.52978939396413,3884.8219169955255,4.832838534163858,70.49878021858409,122.0,122.0
113,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09563411990112307,0.0290596709143281,0.005958815089366459,13.491433234544502,172.5541805550846,7.335595220214373,80.44044490142973,28.0,46.0
113,bspline_adaptive_3x,1,0,3.3850000000000002,4.135,1.4510278113663846,1.7725258493353027,0.03733249702846942,0.013618907215999279,0.00595766298008199,9.708048335939043,277.520310565628,4.878489737686707,53.501154070091964,28.0,46.0
114,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.03552309291724317,0.008192963841466738,3.8735922869044626e-05,14.114228839231432,1822.1391079634368,1.954212146383857,30.89874110273214,122.0,122.0
114,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10613077219307009,0.02923278807507372,9.062968556476121e-05,69.07887338391316,8459.304178224234,7.535719030519568,117.787993211709,122.0,122.0
114,discrete_adaptive_3x,1,0,3.545,4.295,1.3969732246798603,1.692524682651622,0.048071259261687156,0.012422119552390223,7.943701259093718e-05,34.855216028285014,4133.410053235069,4.851391926578825,72.94382709917858,122.0,122.0
114,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10252175463579259,0.029676278061289238,0.009018284853237506,13.999134400885481,195.7812604032843,7.4204787820169935,81.10814463542874,28.0,46.0
114,bspline_adaptive_3x,1,0,3.415,4.165,1.440576230492197,1.7569546120058566,0.03832848292055941,0.013502670496959638,0.009019148822594053,9.296076190474233,206.52267091805524,4.910832690776265,52.11211096764112,28.0,46.0
115,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02233920474114023,0.00692735114067281,3.9150665296003804e-05,14.117844520606983,1822.6058904218878,1.8725697548705857,30.318484474390768,122.0,122.0
115,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10270780416304301,0.02776360460440886,9.12659616911702e-05,69.89517679392208,8656.008887490972,7.498862573567858,114.55181319294026,122.0,122.0
115,discrete_adaptive_3x,1,0,3.285,4.035,1.486988847583643,1.82648401826484,0.04783115459025008,0.012940180241339394,8.118484540820658e-05,40.1477338286042,4701.015095131614,4.888874863078159,75.8488890209964,122.0,122.0
115,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09988204387848695,0.027868880829523417,0.005628563753353914,13.636347164355769,172.1952605756283,7.43199834148075,81.0963074991888,28.0,46.0
115,bspline_adaptive_3x,1,0,3.37,4.12,1.4563106796116505,1.7804154302670623,0.03752091037287695,0.01199224506377508,0.005631345912226811,10.188815340871503,362.9093999140877,4.834787085445963,52.576236705794166,28.0,46.0
116,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.024213099247520613,0.008160355361818696,3.90941071739466e-05,12.209164795698035,1576.1963974946684,1.816888372817419,27.01613752742171,122.0,122.0
116,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.0993753795238205,0.02873301145763679,9.01680616065388e-05,60.32818130176921,7457.27598774185,7.359926799010509,107.69521823506595,122.0,122.0
116,discrete_adaptive_3x,1,0,3.45,4.2,1.4285714285714286,1.7391304347826086,0.03480127276824239,0.014001735402131425,8.037349621203267e-05,29.30493380337466,3484.68143690146,4.760901660781015,67.76444688208468,122.0,122.0
116,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09868848210654316,0.02905142366275391,0.005927577842341857,13.333651225749902,167.1624651756835,7.293586575911218,80.2438418319559,28.0,46.0
116,bspline_adaptive_3x,1,0,3.34,4.09,1.466992665036675,1.7964071856287427,0.04378340920371094,0.013854169708135352,0.005924456802255278,10.670746649796236,465.86094392246355,4.743525894951309,51.650215906561336,28.0,46.0
117,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02802670268598188,0.008775932300437763,3.887039609667116e-05,12.96661655359542,1673.982998957745,1.8555593817612455,28.404160788296426,122.0,122.0
117,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.1129177737314674,0.029182919498220133,9.026565443170008e-05,63.543263305601485,7791.346835855586,7.363552256883979,110.98456696105232,122.0,122.0
117,discrete_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.045393209728896405,0.014890156147763971,7.966871411900397e-05,33.35899209186999,3953.3098835724554,4.6816938055638735,71.3456470668808,122.0,122.0
117,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.1098039057853752,0.029420642259949635,0.004835189714983323,13.478748052720926,174.34577397473328,7.27547840064525,80.37497748403491,28.0,46.0
117,bspline_adaptive_3x,1,0,3.375,4.125,1.4545454545454546,1.7777777777777777,0.043779571417191146,0.014632444602924071,0.0048353847364365505,11.179058436792523,522.2343391842617,4.7218887715854025,51.19373365574221,28.0,46.0
118,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.0254462371563294,0.008129200980540072,3.909439532258783e-05,15.768948821561176,2035.7625391034387,1.970313951780774,33.60916193207972,122.0,122.0
118,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09851580652332917,0.028966696781054267,9.03610941842656e-05,77.95071910754935,9639.541128751154,7.555628749062172,122.47304315765501,122.0,122.0
118,discrete_adaptive_3x,1,0,3.45,4.2,1.4285714285714286,1.7391304347826086,0.0399786634853961,0.013598392130678944,7.940855438492411e-05,42.08432093797822,5140.962611049915,4.729043562967097,79.50908704446444,122.0,122.0
118,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.0999386359069565,0.028571891291876168,0.005716908555997193,13.509289701043443,165.49514798896445,7.438158023662315,80.31681349879165,28.0,46.0
118,bspline_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.042730857669796556,0.012734062377391744,0.005723772161261725,10.193080603969568,365.3033808933671,4.896392638046851,52.498356266422796,28.0,46.0
119,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.035147101935228166,0.008803344638648252,3.909662446966084e-05,14.97696681118759,1933.5181012143105,1.9263825895920546,32.21395321116336,122.0,122.0
119,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10790871330495476,0.02974804744686788,9.085683353790875e-05,73.31997300212998,8980.944870994208,7.391559714195376,118.5468080259052,122.0,122.0
119,discrete_adaptive_3x,1,0,3.565,4.315,1.3904982618771726,1.6830294530154277,0.0374882989766891,0.014258671698002216,8.095307749104357e-05,39.513415871688714,4711.422401972723,4.656492896678839,77.17754251735046,122.0,122.0
119,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10448009982252349,0.029834467592145975,0.006192273916446253,13.517452307706689,178.1329617159149,7.290650484855619,80.00862585003281,28.0,46.0
119,bspline_adaptive_3x,1,0,3.33,4.08,1.4705882352941175,1.8018018018018018,0.03908697077090505,0.014738050839027655,0.0061987950432039725,8.902699507932956,207.01047453858547,4.706272015176932,51.065462465362266,28.0,46.0
120,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.031496656409471906,0.010071404662536155,3.935409748429919e-05,12.287565716584286,1586.3179128586467,1.8476475569112538,27.217013830946883,122.0,122.0
120,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10080919810538827,0.027767093057144993,9.068202171938676e-05,60.24498332700151,7390.518756288955,7.4560133629728265,109.0626067863535,122.0,122.0
120,discrete_adaptive_3x,1,0,3.435,4.1850000000000005,1.4336917562724012,1.7467248908296944,0.050848464100753145,0.01508171593723394,7.92582045340259e-05,32.714414567608685,3753.0097701824375,4.783460126933742,71.89844420035396,122.0,122.0
120,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09969843325262782,0.027774349157231534,0.006534138616381141,13.640895874033754,177.95324169695584,7.369758067496314,80.90490466490441,28.0,46.0
120,bspline_adaptive_3x,1,0,3.41,4.16,1.4423076923076923,1.7595307917888563,0.04377488522855196,0.0131682984834269,0.006539930694528449,11.480207494165047,537.0359871931388,4.846063772687988,52.81052262207641,28.0,46.0
121,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.021632731698956898,0.008532388013548517,3.878129365045842e-05,13.940428566726917,1799.7015892642232,1.873583147276813,29.943201131815517,122.0,122.0
121,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09514266513667553,0.02839244133373237,9.044928505902333e-05,68.60332691339757,8446.774944068238,7.465584934849404,113.91579167041219,122.0,122.0
121,discrete_adaptive_3x,1,0,3.27,4.0200000000000005,1.4925373134328357,1.8348623853211008,0.03853319517294606,0.014120933341804087,8.003349238238547e-05,37.01641664749592,4357.051724345395,4.940312338037152,76.04204858929761,122.0,122.0
121,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09563937684341427,0.02864317384615483,0.007630679703179497,13.819718788184856,188.35289394229403,7.374160667213599,81.18150739077186,28.0,46.0
121,bspline_adaptive_3x,1,0,3.37,4.12,1.4563106796116505,1.7804154302670623,0.0374265368607353,0.013163093792690933,0.007629478604105414,9.486272251356672,205.51959686792273,4.911839719839165,54.2616353792455,28.0,46.0
122,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.025415145493118366,0.007329060584413612,3.893404937825106e-05,12.850706904892686,1659.01912765472,1.888831914169761,28.307346846714296,122.0,122.0
122,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10170639256797062,0.027228973095212126,9.069411693884348e-05,63.39270286900291,7823.505617986717,7.592241678763412,112.21117520963068,122.0,122.0
122,discrete_adaptive_3x,1,0,3.565,4.315,1.3904982618771726,1.6830294530154277,0.03507608572166292,0.011005230993791689,7.974987751583308e-05,31.249890929715907,3623.4793613583865,4.7684594116348045,68.8439876908826,122.0,122.0
122,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09793058957614817,0.026984003174885682,0.007240640356900531,13.863230210583682,178.80384878245655,7.509566139816923,81.50639190970583,28.0,46.0
122,bspline_adaptive_3x,1,0,3.35,4.1,1.4634146341463417,1.791044776119403,0.03771983118305683,0.011137725326714113,0.007249745537244801,11.314993561301716,480.4855896453661,4.87381332355234,52.96340858141373,28.0,46.0
123,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.01920281527777542,0.006717502117732609,3.911341635980949e-05,12.010291029120424,1550.521904629591,1.8070992264249612,26.476654844524138,122.0,122.0
123,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10365270935096872,0.02836830212990915,9.046394528271684e-05,59.160788146565956,7290.908409072779,7.496927492646585,106.80790123974506,122.0,122.0
123,discrete_adaptive_3x,1,0,3.48,4.23,1.4184397163120566,1.7241379310344829,0.03253772331380857,0.01224115809320464,8.063942323127129e-05,30.925666394257224,3456.617651890146,4.6386757614899325,67.14381546027543,122.0,122.0
123,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10065328970731091,0.028631986181965698,0.005885528132873769,13.826586695063218,181.16390001832863,7.454633245913179,81.15519136169452,28.0,46.0
123,bspline_adaptive_3x,1,0,3.4050000000000002,4.155,1.4440433212996389,1.7621145374449338,0.03047958342125647,0.012627866925236375,0.0058857800142731965,9.66408816639855,268.88715992616517,4.896176671172219,52.05888055466069,28.0,46.0
124,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.019836138233861902,0.006573891867918228,3.9417982240806146e-05,16.620809966380637,2145.737340008993,2.058836062205102,35.74233996068573,122.0,122.0
124,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10095517614800287,0.028174222796080704,9.033619692633818e-05,82.4390629229335,10227.454898517106,7.557047696728675,128.38899256077764,122.0,122.0
124,discrete_adaptive_3x,1,0,3.485,4.235,1.4167650531286893,1.721664275466284,0.03925443479952467,0.011957018032823128,8.08783056952697e-05,40.95030264574761,4933.621086202407,4.7526095204961765,80.4429398955335,122.0,122.0
124,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10044301484034018,0.028147139706277777,0.0058859090277653256,13.592182303312903,171.71349875218272,7.4165002578470025,80.74436684440903,28.0,46.0
124,bspline_adaptive_3x,1,0,3.345,4.095,1.4652014652014653,1.7937219730941703,0.031903419764873577,0.012572807907479154,0.005890882931730356,9.718080201118697,296.6194951628938,4.830647161390409,52.146846782943356,28.0,46.0
125,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.026024043061604968,0.007776299423917265,3.860541066146544e-05,15.141296571906235,1954.7329820993402,1.9945479519345615,32.599319260504494,122.0,122.0
125,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10006438637551165,0.02882814501343665,9.086554164723584e-05,74.42591381480337,9153.170020557667,7.559769303649495,121.60243814895863,122.0,122.0
125,discrete_adaptive_3x,1,0,3.5,4.25,1.411764705882353,1.7142857142857142,0.03132969566827477,0.013326057919763233,8.032247213791269e-05,36.31559058444036,4251.604669009141,4.858357581055152,75.06896777113704,122.0,122.0
125,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09942443745023215,0.028925729662031836,0.005633192245096117,13.739806943551502,178.04066023236442,7.432289185603801,81.30471508114586,28.0,46.0
125,bspline_adaptive_3x,1,0,3.375,4.125,1.4545454545454546,1.7777777777777777,0.03549798413974718,0.01309970680139407,0.005637082064376696,10.156054793166348,338.8034055226322,4.873666005017736,52.900080101835286,28.0,46.0
126,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.036966587564426986,0.00910769263780529,3.91725186539102e-05,11.766692698743174,1519.073495405748,1.8378703077725693,26.273408361712594,122.0,122.0
126,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09960619175898502,0.029161386502822968,9.072473140848413e-05,57.950225865962246,7140.441559389,7.418903384127094,107.43793548843387,122.0,122.0
126,discrete_adaptive_3x,1,0,3.25,4.0,1.5,1.8461538461538463,0.0626904090390923,0.015344370130787715,7.992884244364716e-05,31.351076510459073,3599.6343825288277,4.926249416898016,70.9189139097959,122.0,122.0
126,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09810426793453901,0.029401259862250628,0.005030240823963212,13.329254320745333,163.62578753572993,7.331221769302228,80.20413179489158,28.0,46.0
126,bspline_adaptive_3x,1,0,3.33,4.08,1.4705882352941175,1.8018018018018018,0.04066353928326877,0.014476584610439392,0.005027382364258505,9.168646137005332,215.81401338830955,4.81876873803845,52.88763467901498,28.0,46.0
127,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.027316412392484505,0.008666201232438539,3.944491853547323e-05,13.003334044111416,1678.7232066004858,1.8407327369645672,28.39905225287842,122.0,122.0
127,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10937395585493237,0.028952454767587055,9.089291409623491e-05,64.01118136002306,7883.712865064858,7.321442040293115,110.31441865150134,122.0,122.0
127,discrete_adaptive_3x,1,0,3.36,4.11,1.4598540145985401,1.7857142857142858,0.0558847572219113,0.014554315792679271,8.038072329719171e-05,34.376732334654754,4045.1280360879837,4.689802140244445,72.03645322895144,122.0,122.0
127,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10608099492044945,0.028995258542034396,0.0042962880254729255,13.257493558732897,166.68041383922923,7.247454279384482,79.88424077773043,28.0,46.0
127,bspline_adaptive_3x,1,0,3.34,4.09,1.466992665036675,1.7964071856287427,0.04763828391128554,0.014262957882296973,0.004301734223047671,10.492538585892671,432.39865454370664,4.724797188435618,51.87662098040341,28.0,46.0
128,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.021128286421762555,0.007749943182237254,3.918187247935067e-05,14.107819582216337,1821.311676440749,1.9439522717885531,30.73249011129464,122.0,122.0
128,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09789381226718102,0.02776610005313409,9.044166705058255e-05,69.45274106146763,8554.44979879048,7.573354706422106,117.2451586717629,122.0,122.0
128,discrete_adaptive_3x,1,0,3.455,4.205,1.426872770511296,1.7366136034732271,0.044881650406541344,0.012785762506186914,8.1013831586706e-05,33.07356967769718,3968.0181978956502,4.743573112826407,74.26696783893603,122.0,122.0
128,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09862465855327124,0.02815485626912068,0.00635091507068895,13.661410163823438,171.50491378008974,7.465214072101734,81.48298548314817,28.0,46.0
128,bspline_adaptive_3x,1,0,3.36,4.11,1.4598540145985401,1.7857142857142858,0.04205489034373942,0.012647380548926838,0.0063505235514912895,10.569367477030418,405.7163642156664,4.913741640949648,53.220881790025246,28.0,46.0
129,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02213935144614965,0.007031142531569303,3.8772614484759585e-05,13.794584038677467,1780.87314165521,1.862988554440948,29.836949066706364,122.0,122.0
129,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09706133177955821,0.028339607199848536,9.042076527672348e-05,68.44504441342028,8494.175367854712,7.510089650509383,113.58497971284143,122.0,122.0
129,discrete_adaptive_3x,1,0,3.5100000000000002,4.26,1.4084507042253522,1.7094017094017093,0.028771828952944112,0.01245935753384399,7.87488632617353e-05,34.86593820955061,4053.0417003048656,4.565185796240384,70.19457956142284,122.0,122.0
129,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09560376655608875,0.028554090690680628,0.0036409277643682358,13.505379247501583,163.12515942473354,7.444199151371137,80.55125294700451,28.0,46.0
129,bspline_adaptive_3x,1,0,3.355,4.105,1.46163215590743,1.7883755588673622,0.035758511423608405,0.012449746816232824,0.003649349666505427,11.507384047334313,550.736221034872,4.844802251348114,51.870864277677256,28.0,46.0
130,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.03080385452324259,0.009749485000021568,3.918071264998581e-05,14.011617754177765,1808.8920738451236,1.8836192525532298,30.402672583061715,122.0,122.0
130,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10546864777070175,0.029659227861501075,9.081585356389508e-05,68.44898016242944,8366.494637043566,7.351819056685744,114.49250363683035,122.0,122.0
130,discrete_adaptive_3x,1,0,3.305,4.055,1.4796547472256474,1.8154311649016641,0.054622272234222204,0.01620305437339128,7.971666359859992e-05,35.573152622629074,4331.736878443435,4.746171652207832,73.08879168423785,122.0,122.0
130,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10403001784789653,0.029541288486724705,0.0029993844194770485,13.342546033602407,162.04336382888016,7.280819323317303,80.70398620359008,28.0,46.0
130,bspline_adaptive_3x,1,0,3.36,4.11,1.4598540145985401,1.7857142857142858,0.0436737159048622,0.01506385123564256,0.0030117310440069016,11.513851689199823,544.735499987053,4.7678602457493175,53.10572148535836,28.0,46.0
131,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.032449434753899116,0.007781221001876247,3.939818815218604e-05,15.73672252817112,2031.60214251643,1.9362019788730223,33.375060266912016,122.0,122.0
131,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09627952818955134,0.02796355266617125,9.112247507589133e-05,77.28617701721014,9496.884432539104,7.53910119558454,120.80839520647407,122.0,122.0
131,discrete_adaptive_3x,1,0,3.235,3.985,1.50564617314931,1.8547140649149922,0.03740802335232749,0.013894232804389155,8.15020693484039e-05,43.91530560060483,5233.109792815017,4.975077432196466,82.20229501297429,122.0,122.0
131,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09633890868103585,0.028331391092692365,0.0050269542194889705,13.618250059653652,169.95621291191748,7.4525048594875205,81.02087301231046,28.0,46.0
131,bspline_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.03607001331340626,0.012379964570546765,0.005026891573518687,9.231032450779397,210.2286085162755,4.89183664178595,52.61993701286311,28.0,46.0
132,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02474603245017154,0.007423272292864614,3.943992280969484e-05,13.304315943987694,1717.5798027915482,1.9016813897328364,29.09881196761535,122.0,122.0
132,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09896680094643069,0.027848180993253938,9.096977987656899e-05,65.57041829661428,8085.084695340566,7.533945770394753,113.58990952947399,122.0,122.0
132,discrete_adaptive_3x,1,0,3.455,4.205,1.426872770511296,1.7366136034732271,0.04752868383688042,0.012318700301988466,8.079614921119592e-05,34.31288210846663,4168.541970077887,4.728204873711296,70.55007706403683,122.0,122.0
132,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09664166905622983,0.028175550446834903,0.005039366244327965,13.680255575044233,175.23679217368212,7.4408236046926906,81.18503784079383,28.0,46.0
132,bspline_adaptive_3x,1,0,3.35,4.1,1.4634146341463417,1.791044776119403,0.03838072030797866,0.01202893883458053,0.005040833328677725,9.352624949200854,260.759409842979,4.803113240059323,51.438634187081675,28.0,46.0
133,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.027271485229464997,0.008713229306617318,3.866824208782175e-05,15.675016922437209,2023.635983070581,1.913486046429432,33.36804930909274,122.0,122.0
133,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10653643278032762,0.02966830243995929,9.061426829320468e-05,77.36738428463018,9553.230060969609,7.348373786537992,120.08033518049189,122.0,122.0
133,discrete_adaptive_3x,1,0,3.4,4.15,1.4457831325301203,1.7647058823529411,0.0531549840171445,0.014974148542734099,7.95409723339019e-05,42.87606878774704,5023.64184995467,4.813310841577322,80.16395992380089,122.0,122.0
133,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10415459663466706,0.02969980700957163,0.006582654908793119,13.544744301387857,183.2286658374235,7.266757110091236,79.74354687865161,28.0,46.0
