method,label,rate,regime,episode,success,failure,cycle_duration_s,force_closure_margin,force_closure,dynamic_grip_margin,alignment_mm,orientation_deg,speed_error,peak_contact_force_n,insertion_depth_mm,settle_error_deg,release_force_n,action_rmse,stage_acquisition,stage_lift,stage_reorientation,stage_preinsert,stage_insertion,stage_release,stage_settling
phase_normalization,Normalized phase,1.5,demonstrated_anchor,47,1,success,11.5,0.47304703255102765,1,0.03635168584315629,0.41172599339316496,0.018544287880839228,0.33410866516094595,3.722156973393682,58.797995553210725,0.1667656455023786,0.028217123299978164,0.13080348166875963,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,48,1,success,11.5,0.3544820841835325,1,-0.06812367042357037,0.5864123299564019,1.4284778844817176,0.4657462545320745,3.855302662286365,57.83255558881118,1.6395863232660224,0.0025423794459650817,0.16981142699302393,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,49,1,success,11.5,0.49354728819783145,1,-0.01949799566155397,1.3660813457151493,1.3869314356231763,0.4558872434705725,3.384710768985738,56.931782485741735,1.8787207200806302,0.014388670902992562,0.33909058582173107,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,50,1,success,11.5,0.4780315615244099,1,0.0310006876508071,0.3446728423702297,0.5543996020970636,0.37438828789974843,3.7057785853528893,58.61168131985325,0.6784818253503463,0.008684458418628083,0.1280324815632906,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,51,1,success,11.5,0.38554632474913014,1,-0.07639698375794479,0.7259093356627226,0.8075540643747674,0.4412173449785499,4.239180807223663,57.87488990111041,1.0688814252133476,0.009338905034223521,0.2533955393255941,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,52,1,success,11.5,0.42414078056390336,1,0.06513198232701889,0.5787345809167278,0.28716717373347306,0.334321436183044,3.1844308223181086,58.50580664784616,0.49551162286349504,0.007322482022927623,0.2056829226906183,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,53,1,success,11.5,0.40400889210898316,1,-0.029836887212005614,0.25251850921018193,0.022989490682743197,0.364210871678464,3.4668864354383335,58.92431853159087,0.11389615399840869,0.031630062684679716,0.21100615212323554,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,54,1,success,11.5,0.38415156130669126,1,-0.04611453092397788,1.0521949372737147,0.01804942504070045,0.353034592058461,3.4551373095615827,57.98985662743494,0.3968396024592377,0.024683681995657014,0.14573263921476254,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,55,1,success,11.5,0.4644210782147085,1,0.035667007201371614,0.791339795160147,0.46330387860935585,0.34004996655543196,3.5633841652152225,58.178763997314235,0.7481862048670087,0.012029779515165595,0.16131544313920257,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,56,1,success,11.5,0.4466219212284182,1,0.03446719180344093,0.4068405046097289,0.5539175619141892,0.311779969385525,3.054446303894357,58.6687214877079,0.7003801435736916,0.029416060070399208,0.12526685543016175,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,57,1,success,11.5,0.4908191174966617,1,0.014662689561027786,0.40004804999632515,0.8957601980652217,0.3706691253730796,3.711140941470702,58.43697870937877,1.0397774960638988,0.029395271962707525,0.22861481280608498,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,58,1,success,11.5,0.355564254738887,1,0.0034400758004062837,0.845370808629638,0.08184458547821573,0.276937241670421,3.112676452913741,58.376159663073956,0.3861780765848854,0.016712713552671787,0.18564394807810158,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,59,1,success,11.5,0.4996860478240338,1,0.016143067244160036,0.8696255341692942,1.1172484380512264,0.37426249288962365,3.857771178613195,57.79063365499122,1.4303136303521724,0.031621450703260945,0.2888199440459837,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,60,1,success,11.5,0.46394535121793756,1,0.026971307118992094,0.8576401608595177,1.2037165321554637,0.3888406342803872,3.927795320854554,57.74500285404691,1.51246699006489,0.01330045297144522,0.11303041417011453,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,61,1,success,11.5,0.4912975490323248,1,0.06563019828241945,0.4013726443732162,0.33008604503719435,0.30986771280877146,3.9818429051564905,58.75540137454107,0.4745801970115522,0.012736951679593211,0.19197348602940237,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,62,1,success,11.5,0.4443793633966147,1,0.011961323754954734,1.5286469869157826,0.24282464962435554,0.35196305527180227,3.9808442705107656,57.34394081875799,0.7931375649140373,0.03696009813676837,0.2963901792018164,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,63,1,success,11.5,0.39704937185823896,1,-0.018166085452613334,2.183727309906787,0.6570591677313335,0.3830284641432755,3.7210129523155087,56.35176733638232,1.443200999297777,0.026641046124274648,0.22898098744952583,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,64,1,success,11.5,0.46296968724829146,1,0.0676111772841006,0.7466157447070365,0.7032762227077489,0.34053390420324403,3.8647887707571917,58.14982599180411,0.9720578908022821,0.004917690948098241,0.23096574075783907,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,65,1,success,11.5,0.47245490819836883,1,0.030365227269694373,0.23956983907268808,0.8614892788856952,0.3556284479645879,3.994022245868436,58.67279009756601,0.9477344209518629,0.024356352345957788,0.1386383022240028,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,66,1,success,11.5,0.4131812444965728,1,0.00677436564237599,1.5514100306493588,0.36172833829849826,0.3765825745522646,4.00026481724922,57.22449692163953,0.9202359493322674,0.03161629803259136,0.2760397236910297,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,67,1,success,11.5,0.42411948851779896,1,0.0007730727904355916,0.9753601031163215,0.06661054655183721,0.3306641166631179,3.8176964429987943,58.112525645440236,0.4177401836737129,0.009293134829131855,0.20416639508329254,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,68,1,success,11.5,0.4265811641407213,1,0.021746716325550253,0.6595214605199985,1.1333658236270552,0.351192557628367,3.2048104971547104,58.085725496323235,1.3707935494142547,0.014149595125735326,0.12740936159108898,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,69,1,success,11.5,0.45901453472835835,1,0.02447230872442452,0.4182526616951484,0.32781674030525376,0.3514803671521274,3.732658361343768,58.64853034324257,0.4783876985155072,0.016500931853285494,0.13432009324757255,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,70,1,success,11.5,0.47177401984278056,1,0.00018482357232851854,1.5295901654213082,0.007599211693234076,0.3392929174235564,3.64320472924192,57.449392942929265,0.558251671244905,0.013042630206007932,0.17741855353854974,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,71,1,success,11.5,0.33543436901241075,1,-0.04456231676495159,0.7784100990480423,0.6772491254073081,0.3796743215596392,3.7720253170548306,58.038327103228625,0.9574767610646033,0.024748071465117483,0.23201239363414766,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,72,1,success,11.5,0.42173812269976774,1,-0.02822296931432522,0.9695075417194838,0.875848773049605,0.32840432295938027,3.6254004869373095,57.849153288885056,1.2248714880686191,0.0392473187068606,0.22769956130015098,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,73,1,success,11.5,0.47427929713565503,1,0.03688214379413779,1.0651819220872427,0.49596353278050226,0.29291126567087145,3.733566604244466,57.938040434441106,0.8794290247319096,0.026526220533140132,0.12771599734031022,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,74,1,success,11.5,0.4414833355759936,1,0.01116002224123358,1.3269741591747426,0.5533138859548018,0.3803881327019434,3.777033215731021,57.42068920909159,1.0310245832577092,0.01917087633574177,0.16992318031855283,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,75,1,success,11.5,0.42913012570118747,1,-0.020657752762254677,1.0809997096467152,0.3849634533879925,0.4318232919918883,3.8934207175437945,57.66508386108906,0.7741233488608099,0.0038992643523332315,0.12579334793224023,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,76,1,success,11.5,0.450340663454277,1,0.022052247649981815,0.4206179337854995,0.3504098017123871,0.3323553773051313,3.417670518136336,58.67817285453441,0.5018322578751669,0.013657906199279424,0.14791353561771023,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,77,1,success,11.5,0.44055929498089663,1,-0.023697216322853265,0.9266542396249229,0.6444364174981351,0.39949746584296353,3.9836252012369577,57.829961852230504,0.9780319437631073,0.03713899707079882,0.41152365291490356,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,78,1,success,11.5,0.44658327878411047,1,-0.014275002637978318,0.38992152901305976,0.4363015336383103,0.4292599220189175,3.3439290476495462,58.48230580750758,0.5766732840830118,0.011311586241886218,0.22259895857862488,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,79,1,success,11.5,0.3766761176884119,1,-0.015638280519035597,1.0222447584639716,0.032592391359167694,0.40447520081933575,3.723782927496993,57.91282695506052,0.40060050440619743,0.011353683898175926,0.2113933348781534,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,80,1,success,11.5,0.4527729861946013,1,-0.006850349728598104,0.2913726325172506,0.5959602745817463,0.36662369564022623,3.5429294008781196,58.677816586777034,0.7008544222879565,0.027147345841000203,0.16275412035961753,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,81,1,success,11.5,0.3128187657542131,1,-0.044616244777110126,1.3146541201246649,0.12375333499288838,0.4531257753865219,4.130017245689107,57.428774793641125,0.5970288182377677,0.015320653931023775,0.2969535015569785,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,82,1,success,11.5,0.4332390117863285,1,0.016771952139246427,0.015494792830351323,0.026476170506670893,0.39355460265874176,3.565529436242145,59.14593968504795,0.032054295925597366,0.014061902472645271,0.12126551456988453,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,83,1,success,11.5,0.39682881398851655,1,-0.07320445943286513,0.2044991033124134,1.615229858424787,0.48174168014861396,3.5156706162862323,58.19376539584859,1.688849535617256,0.01753012526939418,0.36187575227213226,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,84,1,success,11.5,0.4927923092878006,1,0.02394534726703057,0.7770152397273828,0.11276016515777484,0.36792825842083854,3.5816287736678216,58.25659391348973,0.39248565145963266,0.025265738703450058,0.19573405974263827,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,85,1,success,11.5,0.47569246575395424,1,0.00947149910603784,0.7731643101176455,0.7612121279711408,0.36251010207244594,3.4868593725676753,58.0521194899965,1.0395512796134931,0.02809873367452731,0.17762172374707985,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,86,1,success,11.5,0.4470302696810803,1,0.043143913208360196,0.5302167824624007,0.2075702548371117,0.39367492814145777,3.5933668743646705,58.46644862530344,0.39844829652357594,0.023270173795913784,0.18352812458981424,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,87,1,success,11.5,0.4471083206319617,1,0.05364330263988881,0.24122365405953783,1.3257086990438163,0.32731929319810327,3.4866305786632608,58.57242014173764,1.4125492145052498,0.010027132460831423,0.2208090327585431,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,88,1,success,11.5,0.4020144037122014,1,0.07862037100740515,0.9693994931497955,1.0552822387728775,0.28376810769445004,3.121599048265767,57.882011620879126,1.404266056306804,0.01894039608973208,0.27792144074718134,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,89,1,success,11.5,0.38786107880967513,1,-0.055390720481206746,1.4076070152125242,0.16638260799829385,0.4507619851688247,4.296229402192979,57.1777916332105,0.6731211334748025,0.018082265347520166,0.3052912469752756,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,90,1,success,11.5,0.35863561429834034,1,-0.06412040857386536,0.5633724676941297,0.3173198141958996,0.4508066171177507,3.575025908889151,58.269370405993165,0.5201339025657863,0.0070362123488993955,0.17732465304803138,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,91,1,success,11.5,0.470563932544159,1,-0.016659550154780156,0.47517557807880517,1.3932867275950376,0.41451869462541024,3.7392182502909033,58.08558256020976,1.5643499357034074,0.017163705195281098,0.234843503170142,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,92,1,success,11.5,0.39395388458110153,1,-0.08008142975226962,0.2784187794289168,1.5009912283362215,0.42172689283069764,3.363021227811685,58.26993397210652,1.6012219889306314,0.020901273073609228,0.23480382599200508,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,93,1,success,11.5,0.41681354922507147,1,-0.010340829751827485,0.20131512100141324,0.21322415323719918,0.39942131601240294,3.292859711004551,58.84714087907162,0.28569759679770795,0.0055987779453492426,0.145479572415254,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,94,1,success,11.5,0.4762605760922648,1,-0.006190757867152286,0.7190825088180522,0.18577219161644756,0.44347396034236275,3.5810350485043263,58.14264312754978,0.4446418947909464,0.030991208623088018,0.4167169370569396,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,95,1,success,11.5,0.3719344451970511,1,-0.048702908905378095,0.043078133308419184,0.7877679275358302,0.38975453827785933,3.676067747712,58.861980614284214,0.8032760555268611,0.013758069044097154,0.1849434145360557,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,96,1,success,11.5,0.44658898079488135,1,0.05018287032806157,0.1765765652926526,0.07378820310544054,0.3504797588638824,2.9044299917992733,59.02701263897882,0.13735576661079546,0.008944302612351906,0.19091377317418814,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,97,1,success,11.5,0.4987377285726715,1,0.027609113256007678,1.1106435586660233,0.9297265854087202,0.3824683057310376,4.2970671087358046,57.416896651733296,1.3295582665284886,0.02587608802872632,0.23751813786987658,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,98,1,success,11.5,0.37277346180820364,1,-0.057442295497013074,0.08151520552764879,1.156246049628439,0.418319821117938,2.9727435622500096,58.63058647214548,1.1855915236183925,0.016139198451012304,0.20524688210748088,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,99,1,success,11.5,0.36394016179472,1,-0.05562167626943193,0.02522859072585902,0.620513291375169,0.4224086927746644,3.672823249574796,58.87169291723462,0.6295955840364782,0.004684060506981613,0.15437074463661357,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,100,1,success,11.5,0.386979907106356,1,0.026953789985325827,1.0732865879798426,1.237161344901523,0.3995386260282088,3.8306603230436607,57.452390122498436,1.6235445165742663,0.02281533433559746,0.21530948835582342,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,101,1,success,11.5,0.4738638565611318,1,-0.006860769094046759,1.1878961406253459,1.2125253876016386,0.39468021211930515,3.9288802332825123,57.33343755401449,1.6401679982267632,0.022213823904447483,0.26213941220370773,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,102,1,success,11.5,0.49640240932859553,1,0.003714959018742192,0.48874056946284267,0.9515313041967632,0.3775648435527019,3.508870936031313,58.29710450175702,1.1274779092033866,0.015649646443623655,0.19650407286069788,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,103,1,success,11.5,0.46233887011658353,1,0.012937633580200725,0.04941469578213353,0.04221961670840324,0.29523114955544405,3.162355951920159,59.30636228131415,0.06000890718997132,0.014732137898597841,0.206040095729028,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,104,1,success,11.5,0.47974759149373203,1,0.020889807140104466,0.28443888893149777,0.780301373254678,0.3843713219920122,3.047612593489094,58.586191090192386,0.8826993732700171,0.018026771362942395,0.17206506998816493,1,1,1,1,1,1,1
phase_normalization,Normalized phase,1.5,demonstrated_anchor,105,1,success,11.5,0.3740221391072637,1,0.018480089684070666,1.1499741781950772,0.8704234460267957,0.36104220595724645,3.6732065325619123,57.56589838200658,1.2844141501770234,0.00963858474493251,0.16449897274824302,1,1,1,1,1,1,1
