method,split,condition,alias,composition,trial,success,action_rmse,chunk_rmse,final_error,sequence_correct,swapped_success,swapped_action_rmse,prompt_swap_output_shift,prompt_swap_error_increase,prompt_swap_success_drop
prompt_one_step_bc,seen,prompt_corrupt_mild,0,0-1-3,6,0.0,0.19122248888015747,0.7185869216918945,1.5807340145111084,1.0,1.0,0.03540695086121559,0.16698983311653137,-0.15581553801894188,-1.0
ifp_future_chunk,seen,prompt_corrupt_mild,0,0-1-3,6,0.0,0.13671208918094635,0.5125008225440979,1.4920525550842285,1.0,1.0,0.05272701755166054,0.09757643938064575,-0.08398507162928581,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_mild,0,0-1-3,6,1.0,0.06614568084478378,0.24573448300361633,0.5023937225341797,1.0,1.0,0.06623845547437668,0.0009502857574261725,9.277462959289551e-05,0.0
direct_bc,seen,prompt_corrupt_hard,0,0-1-3,6,1.0,0.054878927767276764,0.1979975551366806,0.07894326746463776,1.0,1.0,0.054878927767276764,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_hard,0,0-1-3,6,1.0,0.19050024449825287,0.6940622329711914,0.7586974501609802,1.0,1.0,0.06928153336048126,0.2426484227180481,-0.1212187111377716,0.0
ifp_future_chunk,seen,prompt_corrupt_hard,0,0-1-3,6,0.0,0.1945345103740692,0.7269684672355652,1.1386946439743042,1.0,1.0,0.06543169170618057,0.25024375319480896,-0.12910281866788864,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_hard,0,0-1-3,6,1.0,0.06195429340004921,0.22528575360774994,0.1574237048625946,1.0,1.0,0.0617297887802124,0.0018031307263299823,-0.00022450461983680725,0.0
direct_bc,seen,clean,0,0-1-3,7,1.0,0.0666508674621582,0.25916579365730286,0.24101871252059937,1.0,1.0,0.0666508674621582,0.0,0.0,0.0
prompt_one_step_bc,seen,clean,0,0-1-3,7,1.0,0.038921840488910675,0.14003629982471466,0.31531327962875366,1.0,1.0,0.045362383127212524,0.02896134927868843,0.006440542638301849,0.0
ifp_future_chunk,seen,clean,0,0-1-3,7,1.0,0.03705110400915146,0.13418087363243103,0.32649093866348267,1.0,1.0,0.036624304950237274,0.020229345187544823,-0.00042679905891418457,0.0
ifp_shuffled_prompt,seen,clean,0,0-1-3,7,1.0,0.07776707410812378,0.30132684111595154,0.4564594328403473,1.0,1.0,0.07775112986564636,0.001167114358395338,-1.5944242477416992e-05,0.0
direct_bc,seen,distractor_mild,0,0-1-3,7,1.0,0.04191569611430168,0.15498974919319153,0.07789976894855499,1.0,1.0,0.04191569611430168,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_mild,0,0-1-3,7,1.0,0.0280685406178236,0.0712406113743782,0.17079834640026093,1.0,1.0,0.11068616062402725,0.1187344342470169,0.08261762000620365,0.0
ifp_future_chunk,seen,distractor_mild,0,0-1-3,7,1.0,0.0343267060816288,0.12312263995409012,0.28769901394844055,1.0,1.0,0.10302312672138214,0.12248042225837708,0.06869642063975334,0.0
ifp_shuffled_prompt,seen,distractor_mild,0,0-1-3,7,1.0,0.03876329958438873,0.13820871710777283,0.17144955694675446,1.0,1.0,0.03856895491480827,0.0008314707083627582,-0.0001943446695804596,0.0
direct_bc,seen,distractor_hard,0,0-1-3,7,1.0,0.03086077980697155,0.09598634392023087,0.2651728093624115,1.0,1.0,0.03086077980697155,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_hard,0,0-1-3,7,1.0,0.04018905758857727,0.11182628571987152,0.2715340852737427,1.0,1.0,0.049914587289094925,0.04909123107790947,0.009725529700517654,0.0
ifp_future_chunk,seen,distractor_hard,0,0-1-3,7,1.0,0.03486470878124237,0.11051405221223831,0.3188096880912781,1.0,1.0,0.05021661892533302,0.049738552421331406,0.015351910144090652,0.0
ifp_shuffled_prompt,seen,distractor_hard,0,0-1-3,7,1.0,0.03782309219241142,0.1265755593776703,0.46494290232658386,1.0,1.0,0.037734173238277435,0.0015595704317092896,-8.891895413398743e-05,0.0
direct_bc,seen,prompt_corrupt_mild,0,0-1-3,7,1.0,0.10851819813251495,0.4181399941444397,0.6123036742210388,1.0,1.0,0.10851819813251495,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_mild,0,0-1-3,7,0.0,0.1780223548412323,0.6118191480636597,1.6221048831939697,1.0,1.0,0.14889048039913177,0.15437455475330353,-0.029131874442100525,-1.0
ifp_future_chunk,seen,prompt_corrupt_mild,0,0-1-3,7,1.0,0.18417376279830933,0.6408187747001648,1.0866731405258179,1.0,1.0,0.16674555838108063,0.16586749255657196,-0.0174282044172287,0.0
ifp_shuffled_prompt,seen,prompt_corrupt_mild,0,0-1-3,7,1.0,0.11205437779426575,0.427228182554245,0.8236123919487,1.0,1.0,0.11244246363639832,0.0009174655424430966,0.00038808584213256836,0.0
direct_bc,seen,prompt_corrupt_hard,0,0-1-3,7,1.0,0.03346100077033043,0.11719533801078796,0.3435402810573578,1.0,1.0,0.03346100077033043,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_hard,0,0-1-3,7,1.0,0.21134644746780396,0.7686119079589844,0.7593508958816528,1.0,1.0,0.05994225665926933,0.26553234457969666,-0.15140419080853462,0.0
ifp_future_chunk,seen,prompt_corrupt_hard,0,0-1-3,7,0.0,0.22123491764068604,0.8310196995735168,1.5980534553527832,1.0,1.0,0.05798850581049919,0.2698497176170349,-0.16324641183018684,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_hard,0,0-1-3,7,1.0,0.042312514036893845,0.15305548906326294,0.49853000044822693,1.0,1.0,0.04235761612653732,0.0010551452869549394,4.5102089643478394e-05,0.0
direct_bc,seen,clean,0,0-1-3,8,1.0,0.04041381925344467,0.1348310261964798,0.36727118492126465,1.0,1.0,0.04041381925344467,0.0,0.0,0.0
prompt_one_step_bc,seen,clean,0,0-1-3,8,1.0,0.0204203762114048,0.04255322366952896,0.08744952827692032,1.0,1.0,0.07730918377637863,0.07850261777639389,0.05688880756497383,0.0
ifp_future_chunk,seen,clean,0,0-1-3,8,1.0,0.021827466785907745,0.06006259843707085,0.15565228462219238,1.0,1.0,0.0713733658194542,0.0730966329574585,0.04954589903354645,0.0
ifp_shuffled_prompt,seen,clean,0,0-1-3,8,1.0,0.048208363354206085,0.17365321516990662,0.5690293312072754,1.0,1.0,0.048665594309568405,0.000884990964550525,0.00045723095536231995,0.0
direct_bc,seen,distractor_mild,0,0-1-3,8,1.0,0.08448310196399689,0.3166278302669525,0.637952983379364,1.0,1.0,0.08448310196399689,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_mild,0,0-1-3,8,1.0,0.03512433543801308,0.09503769129514694,0.30533483624458313,1.0,1.0,0.05918008089065552,0.04096908122301102,0.02405574545264244,0.0
ifp_future_chunk,seen,distractor_mild,0,0-1-3,8,1.0,0.03247511014342308,0.08495624363422394,0.2954823076725006,1.0,1.0,0.06391768157482147,0.047191403806209564,0.03144257143139839,0.0
ifp_shuffled_prompt,seen,distractor_mild,0,0-1-3,8,1.0,0.09241049736738205,0.33937400579452515,0.8539584279060364,1.0,1.0,0.09248483180999756,0.002568563912063837,7.433444261550903e-05,0.0
direct_bc,seen,distractor_hard,0,0-1-3,8,1.0,0.04660801962018013,0.16491816937923431,0.2073536515235901,1.0,1.0,0.04660801962018013,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_hard,0,0-1-3,8,1.0,0.041447900235652924,0.11939534544944763,0.3605737090110779,1.0,1.0,0.11328978836536407,0.1305779367685318,0.07184188812971115,0.0
ifp_future_chunk,seen,distractor_hard,0,0-1-3,8,1.0,0.029542764648795128,0.0753529742360115,0.2546781301498413,1.0,1.0,0.11199049651622772,0.10954446345567703,0.0824477318674326,0.0
ifp_shuffled_prompt,seen,distractor_hard,0,0-1-3,8,1.0,0.053104955703020096,0.18941839039325714,0.34214064478874207,1.0,1.0,0.053346145898103714,0.004619172308593988,0.00024119019508361816,0.0
direct_bc,seen,prompt_corrupt_mild,0,0-1-3,8,1.0,0.10966268181800842,0.4151676297187805,0.8145554661750793,1.0,1.0,0.10966268181800842,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_mild,0,0-1-3,8,0.0,0.18180446326732635,0.6887500882148743,1.5472869873046875,1.0,1.0,0.09693682193756104,0.15068332850933075,-0.08486764132976532,-1.0
ifp_future_chunk,seen,prompt_corrupt_mild,0,0-1-3,8,0.0,0.1510654240846634,0.5684574842453003,1.4984943866729736,1.0,1.0,0.10326633602380753,0.10439545661211014,-0.047799088060855865,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_mild,0,0-1-3,8,1.0,0.11706385016441345,0.44172734022140503,1.0256925821304321,1.0,1.0,0.11669173091650009,0.000712357519660145,-0.0003721192479133606,0.0
direct_bc,seen,prompt_corrupt_hard,0,0-1-3,8,1.0,0.03708069026470184,0.12956543266773224,0.19385898113250732,1.0,1.0,0.03708069026470184,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_hard,0,0-1-3,8,0.0,0.2709852457046509,0.9305511713027954,1.4569189548492432,1.0,1.0,0.0403430238366127,0.2744003236293793,-0.23064222186803818,-1.0
ifp_future_chunk,seen,prompt_corrupt_hard,0,0-1-3,8,0.0,0.26799631118774414,0.9722521305084229,2.007371425628662,1.0,1.0,0.03504250943660736,0.2720879018306732,-0.23295380175113678,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_hard,0,0-1-3,8,1.0,0.03754273056983948,0.13134939968585968,0.41405418515205383,1.0,1.0,0.03712300583720207,0.0011843487154692411,-0.0004197247326374054,0.0
direct_bc,seen,clean,0,0-1-3,9,1.0,0.03668468818068504,0.13349083065986633,0.41121163964271545,1.0,1.0,0.03668468818068504,0.0,0.0,0.0
prompt_one_step_bc,seen,clean,0,0-1-3,9,1.0,0.02102425880730152,0.07450669258832932,0.2095925658941269,1.0,1.0,0.036218881607055664,0.02842302992939949,0.015194622799754143,0.0
ifp_future_chunk,seen,clean,0,0-1-3,9,1.0,0.02043541520833969,0.06902357190847397,0.1866847425699234,1.0,1.0,0.03168048337101936,0.01881592907011509,0.011245068162679672,0.0
ifp_shuffled_prompt,seen,clean,0,0-1-3,9,1.0,0.0494474321603775,0.18398717045783997,0.6057956218719482,1.0,1.0,0.04932237043976784,0.0008224159246310592,-0.00012506172060966492,0.0
direct_bc,seen,distractor_mild,0,0-1-3,9,1.0,0.06431955099105835,0.24226506054401398,0.5940234065055847,1.0,1.0,0.06431955099105835,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_mild,0,0-1-3,9,1.0,0.023145029321312904,0.06385619938373566,0.13064734637737274,1.0,1.0,0.05870624631643295,0.04558491334319115,0.03556121699512005,0.0
ifp_future_chunk,seen,distractor_mild,0,0-1-3,9,1.0,0.03354915231466293,0.108258455991745,0.2631274461746216,1.0,1.0,0.06596650928258896,0.042163096368312836,0.032417356967926025,0.0
ifp_shuffled_prompt,seen,distractor_mild,0,0-1-3,9,1.0,0.07573392242193222,0.2857690453529358,0.8099507093429565,1.0,1.0,0.07575258612632751,0.0022623720578849316,1.866370439529419e-05,0.0
direct_bc,seen,distractor_hard,0,0-1-3,9,1.0,0.08721566945314407,0.3316795527935028,0.697418212890625,1.0,1.0,0.08721566945314407,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_hard,0,0-1-3,9,1.0,0.033909913152456284,0.09068011492490768,0.2551421821117401,1.0,1.0,0.05342477187514305,0.038575734943151474,0.019514858722686768,0.0
ifp_future_chunk,seen,distractor_hard,0,0-1-3,9,1.0,0.0386199988424778,0.11385404318571091,0.4215778708457947,1.0,1.0,0.06318288296461105,0.04533524811267853,0.024562884122133255,0.0
ifp_shuffled_prompt,seen,distractor_hard,0,0-1-3,9,1.0,0.09461285918951035,0.35677850246429443,0.9061359763145447,1.0,1.0,0.09366730600595474,0.0029915363993495703,-0.000945553183555603,0.0
direct_bc,seen,prompt_corrupt_mild,0,0-1-3,9,1.0,0.025846732780337334,0.08297522366046906,0.20246700942516327,1.0,1.0,0.025846732780337334,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_mild,0,0-1-3,9,0.0,0.14723443984985352,0.5189566016197205,1.5608017444610596,1.0,1.0,0.046382736414670944,0.16093102097511292,-0.10085170343518257,-1.0
ifp_future_chunk,seen,prompt_corrupt_mild,0,0-1-3,9,0.0,0.13952867686748505,0.5087438821792603,1.3521558046340942,1.0,1.0,0.05151284858584404,0.16096802055835724,-0.088015828281641,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_mild,0,0-1-3,9,1.0,0.03081876039505005,0.09613526612520218,0.33703455328941345,1.0,1.0,0.0310310497879982,0.0015465510077774525,0.00021228939294815063,0.0
direct_bc,seen,prompt_corrupt_hard,0,0-1-3,9,1.0,0.08308085799217224,0.32147154211997986,0.6429468393325806,1.0,1.0,0.08308085799217224,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_hard,0,0-1-3,9,0.0,0.22879405319690704,0.8660983443260193,2.3823421001434326,1.0,1.0,0.07501661032438278,0.16855598986148834,-0.15377744287252426,-1.0
ifp_future_chunk,seen,prompt_corrupt_hard,0,0-1-3,9,0.0,0.26614758372306824,0.9978278875350952,2.750678062438965,1.0,1.0,0.0818873792886734,0.2030901312828064,-0.18426020443439484,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_hard,0,0-1-3,9,1.0,0.09114016592502594,0.35086023807525635,0.8633362650871277,1.0,1.0,0.09202096611261368,0.0020379868801683187,0.000880800187587738,0.0
direct_bc,seen,clean,0,0-1-3,10,1.0,0.08196673542261124,0.31108760833740234,0.21197393536567688,1.0,1.0,0.08196673542261124,0.0,0.0,0.0
prompt_one_step_bc,seen,clean,0,0-1-3,10,1.0,0.02808856964111328,0.08393963426351547,0.12578561902046204,1.0,1.0,0.13003943860530853,0.11660102009773254,0.10195086896419525,0.0
ifp_future_chunk,seen,clean,0,0-1-3,10,1.0,0.03489509969949722,0.13278158009052277,0.33522549271583557,1.0,1.0,0.11874276399612427,0.10718059539794922,0.08384766429662704,0.0
ifp_shuffled_prompt,seen,clean,0,0-1-3,10,1.0,0.08746381849050522,0.3337286710739136,0.3026231825351715,1.0,1.0,0.08704165369272232,0.0006652760202996433,-0.00042216479778289795,0.0
direct_bc,seen,distractor_mild,0,0-1-3,10,1.0,0.03501097485423088,0.11298570036888123,0.13719527423381805,1.0,1.0,0.03501097485423088,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_mild,0,0-1-3,10,1.0,0.03225536644458771,0.10610061138868332,0.13483954966068268,1.0,1.0,0.09182503819465637,0.0788406953215599,0.059569671750068665,0.0
ifp_future_chunk,seen,distractor_mild,0,0-1-3,10,1.0,0.023906253278255463,0.07212091982364655,0.2558266818523407,1.0,1.0,0.08951621502637863,0.08922263234853745,0.06560996174812317,0.0
ifp_shuffled_prompt,seen,distractor_mild,0,0-1-3,10,1.0,0.030722731724381447,0.101690873503685,0.1852244734764099,1.0,1.0,0.031249890103936195,0.0012760221725329757,0.0005271583795547485,0.0
direct_bc,seen,distractor_hard,0,0-1-3,10,1.0,0.036420490592718124,0.12139859050512314,0.1014556810259819,1.0,1.0,0.036420490592718124,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_hard,0,0-1-3,10,1.0,0.04037540778517723,0.14192089438438416,0.36665573716163635,1.0,1.0,0.05999365821480751,0.06423437595367432,0.01961825042963028,0.0
ifp_future_chunk,seen,distractor_hard,0,0-1-3,10,1.0,0.03789155185222626,0.12829647958278656,0.25429269671440125,1.0,1.0,0.06015264615416527,0.07528750598430634,0.02226109430193901,0.0
ifp_shuffled_prompt,seen,distractor_hard,0,0-1-3,10,1.0,0.037052448838949203,0.1220678985118866,0.3196231722831726,1.0,1.0,0.0360320508480072,0.004310016520321369,-0.0010203979909420013,0.0
direct_bc,seen,prompt_corrupt_mild,0,0-1-3,10,1.0,0.045967746526002884,0.1703721135854721,0.3385491967201233,1.0,1.0,0.045967746526002884,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_mild,0,0-1-3,10,1.0,0.1217479407787323,0.4298112094402313,0.17133629322052002,1.0,1.0,0.028172606602311134,0.12142831832170486,-0.09357533417642117,0.0
ifp_future_chunk,seen,prompt_corrupt_mild,0,0-1-3,10,1.0,0.10244502127170563,0.3634287714958191,0.20595420897006989,1.0,1.0,0.03557092323899269,0.09728480875492096,-0.06687409803271294,0.0
ifp_shuffled_prompt,seen,prompt_corrupt_mild,0,0-1-3,10,1.0,0.047890931367874146,0.1809467226266861,0.481753408908844,1.0,1.0,0.04854435473680496,0.0027199634350836277,0.0006534233689308167,0.0
direct_bc,seen,prompt_corrupt_hard,0,0-1-3,10,1.0,0.04063449054956436,0.14415235817432404,0.31331896781921387,1.0,1.0,0.04063449054956436,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_hard,0,0-1-3,10,0.0,0.29142534732818604,1.1214163303375244,2.7527353763580322,1.0,1.0,0.09472852200269699,0.37220051884651184,-0.19669682532548904,-1.0
ifp_future_chunk,seen,prompt_corrupt_hard,0,0-1-3,10,0.0,0.3039145767688751,1.1606584787368774,2.53780198097229,1.0,1.0,0.09698641300201416,0.3752725422382355,-0.20692816376686096,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_hard,0,0-1-3,10,1.0,0.05390764772891998,0.1973920613527298,0.5365604162216187,1.0,1.0,0.053311172872781754,0.0017009666189551353,-0.0005964748561382294,0.0
direct_bc,seen,clean,0,0-1-3,11,1.0,0.05645620450377464,0.2115349918603897,0.49370265007019043,1.0,1.0,0.05645620450377464,0.0,0.0,0.0
prompt_one_step_bc,seen,clean,0,0-1-3,11,1.0,0.024940714240074158,0.0686444416642189,0.21813678741455078,1.0,1.0,0.08162856101989746,0.08439567685127258,0.0566878467798233,0.0
ifp_future_chunk,seen,clean,0,0-1-3,11,1.0,0.026297686621546745,0.09235040843486786,0.3034912347793579,1.0,1.0,0.08405261486768723,0.08477707207202911,0.05775492824614048,0.0
ifp_shuffled_prompt,seen,clean,0,0-1-3,11,1.0,0.06423293054103851,0.24151235818862915,0.7115267515182495,1.0,1.0,0.06467107683420181,0.0019061841303482652,0.00043814629316329956,0.0
direct_bc,seen,distractor_mild,0,0-1-3,11,1.0,0.05978462100028992,0.21507008373737335,0.3902527689933777,1.0,1.0,0.05978462100028992,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_mild,0,0-1-3,11,1.0,0.03358517587184906,0.09574361145496368,0.2722819447517395,1.0,1.0,0.04784463718533516,0.06058243662118912,0.0142594613134861,0.0
ifp_future_chunk,seen,distractor_mild,0,0-1-3,11,1.0,0.038568492978811264,0.12409278750419617,0.3748779594898224,1.0,1.0,0.042277492582798004,0.05441321060061455,0.00370899960398674,0.0
ifp_shuffled_prompt,seen,distractor_mild,0,0-1-3,11,1.0,0.0659831166267395,0.23878930509090424,0.6210104823112488,1.0,1.0,0.06499247997999191,0.0029899366199970245,-0.0009906366467475891,0.0
direct_bc,seen,distractor_hard,0,0-1-3,11,1.0,0.06492301821708679,0.2428574413061142,0.7457693815231323,1.0,1.0,0.06492301821708679,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_hard,0,0-1-3,11,1.0,0.03840596228837967,0.09911371022462845,0.10060122609138489,1.0,1.0,0.0612427182495594,0.06666184961795807,0.022836755961179733,0.0
ifp_future_chunk,seen,distractor_hard,0,0-1-3,11,1.0,0.03806864470243454,0.13146989047527313,0.21087191998958588,1.0,1.0,0.06767840683460236,0.06585299223661423,0.029609762132167816,0.0
ifp_shuffled_prompt,seen,distractor_hard,0,0-1-3,11,1.0,0.08050796389579773,0.3059181272983551,0.9650251865386963,1.0,1.0,0.0798468366265297,0.0057532889768481255,-0.0006611272692680359,0.0
direct_bc,seen,prompt_corrupt_mild,0,0-1-3,11,1.0,0.04571984335780144,0.16955168545246124,0.18163560330867767,1.0,1.0,0.04571984335780144,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_mild,0,0-1-3,11,1.0,0.0683988407254219,0.22761763632297516,0.5234574675559998,1.0,1.0,0.07705400139093399,0.11874040961265564,0.008655160665512085,0.0
ifp_future_chunk,seen,prompt_corrupt_mild,0,0-1-3,11,1.0,0.050905000418424606,0.16166871786117554,0.280864953994751,1.0,1.0,0.07297978550195694,0.10607487708330154,0.022074785083532333,0.0
ifp_shuffled_prompt,seen,prompt_corrupt_mild,0,0-1-3,11,1.0,0.05375207960605621,0.20182012021541595,0.3809298276901245,1.0,1.0,0.05339239537715912,0.0017069499008357525,-0.0003596842288970947,0.0
direct_bc,seen,prompt_corrupt_hard,0,0-1-3,11,1.0,0.05975877493619919,0.23019438982009888,0.5759251117706299,1.0,1.0,0.05975877493619919,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_hard,0,0-1-3,11,0.0,0.33110278844833374,1.2156813144683838,2.2655603885650635,1.0,1.0,0.03412993252277374,0.32165437936782837,-0.29697285592556,-1.0
ifp_future_chunk,seen,prompt_corrupt_hard,0,0-1-3,11,0.0,0.33467209339141846,1.2506803274154663,2.2696444988250732,1.0,1.0,0.03531966730952263,0.32357338070869446,-0.29935242608189583,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_hard,0,0-1-3,11,1.0,0.07348909974098206,0.2814529240131378,0.7959641218185425,1.0,1.0,0.07289871573448181,0.0010413160780444741,-0.0005903840065002441,0.0
direct_bc,seen,clean,0,0-1-3,12,1.0,0.09105988591909409,0.35496261715888977,0.7862063646316528,1.0,1.0,0.09105988591909409,0.0,0.0,0.0
prompt_one_step_bc,seen,clean,0,0-1-3,12,1.0,0.02664490044116974,0.0941607654094696,0.3758293092250824,1.0,1.0,0.11197774112224579,0.09895918518304825,0.08533284068107605,0.0
ifp_future_chunk,seen,clean,0,0-1-3,12,1.0,0.031108472496271133,0.10869970917701721,0.438809335231781,1.0,1.0,0.1203603595495224,0.10264220833778381,0.08925188705325127,0.0
ifp_shuffled_prompt,seen,clean,0,0-1-3,12,1.0,0.0988941565155983,0.38198259472846985,1.0001466274261475,1.0,1.0,0.09894954413175583,0.0008835592307150364,5.538761615753174e-05,0.0
direct_bc,seen,distractor_mild,0,0-1-3,12,1.0,0.03319533169269562,0.11871321499347687,0.20648401975631714,1.0,1.0,0.03319533169269562,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_mild,0,0-1-3,12,1.0,0.03147820755839348,0.10872756689786911,0.12780733406543732,1.0,1.0,0.031542327255010605,0.050226788967847824,6.411969661712646e-05,0.0
ifp_future_chunk,seen,distractor_mild,0,0-1-3,12,1.0,0.02757684513926506,0.09097181260585785,0.18253950774669647,1.0,1.0,0.04369485005736351,0.05512646213173866,0.01611800491809845,0.0
ifp_shuffled_prompt,seen,distractor_mild,0,0-1-3,12,1.0,0.03776049613952637,0.13069991767406464,0.422148197889328,1.0,1.0,0.03748949617147446,0.0008553589577786624,-0.0002709999680519104,0.0
direct_bc,seen,distractor_hard,0,0-1-3,12,1.0,0.06492763757705688,0.24051184952259064,0.5489554405212402,1.0,1.0,0.06492763757705688,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_hard,0,0-1-3,12,1.0,0.03252068907022476,0.08919050544500351,0.09493766725063324,1.0,1.0,0.08316414803266525,0.06894075125455856,0.05064345896244049,0.0
ifp_future_chunk,seen,distractor_hard,0,0-1-3,12,1.0,0.03753253072500229,0.11462134122848511,0.2048163115978241,1.0,1.0,0.08767309784889221,0.07491019368171692,0.05014056712388992,0.0
ifp_shuffled_prompt,seen,distractor_hard,0,0-1-3,12,1.0,0.07734381407499313,0.2882969379425049,0.7676354646682739,1.0,1.0,0.07828225195407867,0.0020735941361635923,0.0009384378790855408,0.0
direct_bc,seen,prompt_corrupt_mild,0,0-1-3,12,1.0,0.02656720019876957,0.07353159785270691,0.1865025758743286,1.0,1.0,0.02656720019876957,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_mild,0,0-1-3,12,1.0,0.15267987549304962,0.5402854681015015,0.581938624382019,1.0,1.0,0.0913420096039772,0.22900748252868652,-0.06133786588907242,0.0
